id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
FIS_086,4.7109973709042015,0.23857465007938516,12.554458084653183,0.28852546274835184,0.8501224516275524,-0.08524179376055188,0.07484825504919312
FIS_088,4.201661660529407,0.2642915673919313,15.262872873578912,0.2780190102781446,0.8948064858935244,-0.007257593050367524,0.0751250841789205
FIS_089,4.003129091854564,0.27185367811305405,16.171412143426334,0.30550203744301874,0.9255414408175936,-0.00319934105324985,0.05077356821391096
FIS_090,3.6244237445911986,0.3045934122039804,17.931759159011886,0.30696384472143184,0.9362633544688613,-0.023396141490460914,0.03846718911515303
FIS_091,4.469989395438024,0.24915384321306208,15.358940471814202,0.29587148915812617,0.932895843451274,0.028293862745677086,0.053974545481928454
FIS_092,3.815820390915205,0.286731681739928,14.667661206678128,0.29204732435620095,0.8926361187712435,-0.012024739169658733,0.06260410141914549
FIS_093,6.993121932112539,0.16282882440168628,7.083457158122111,0.22580069416583526,0.7183482271547996,-0.25531915606646083,0.09677555516660193
FIS_094,4.082330610559873,0.26710301355063526,16.79228924278937,0.31709864374599217,0.9427242283772415,-0.021227119695177616,0.030016229445024217
FIS_095,4.338086299385236,0.2507982094826457,13.629095711925476,0.2765250084651519,0.8615453988205537,-0.0810619292882609,0.06153855698955251
FIS_097,4.362049821298815,0.24362369352737057,14.537452617123025,0.2959835148398765,0.8982506715586713,-0.041319493852902955,0.05675786170443778
FIS_098,4.470539614082553,0.24855757455843328,15.258147491277484,0.33139046875266215,0.9214230914426976,-0.01757087399032397,0.05416811920946313
FIS_099,4.234034425460452,0.25672944155971433,14.230819062163128,0.3005389890280881,0.8938618399385223,-0.03930258998981231,0.06617254573384507
FIS_100,4.000944015296006,0.28180945376344707,18.49921882481648,0.3456590534976575,0.9551394954642579,-0.008725051277295129,0.0288984479806182
FIS_102,3.841791699777141,0.28172046234074805,16.446933737076677,0.31192316868056286,0.9282394160583941,-0.04450655360226683,0.04133701110519696
FIS_103,3.4232971697477237,0.3241187111245312,18.76709823947887,0.34896326599359045,0.91234833206599,-0.006226400134860513,0.04500720060849017
FIS_104,3.0676086950939103,0.35034992868153597,18.46842873183013,0.315611793096074,0.8714064641038402,-0.015919950987833376,0.051603534520777095
FIS_105,4.793572530015726,0.22221035447740237,12.667107983499795,0.27362983269300206,0.9219843120627518,0.0004502471932022241,0.06631029694194271
FIS_106,4.071456309241568,0.27804408976318046,13.071592589684483,0.2512352692855892,0.8361137350399944,-0.10376684249834799,0.07990859342855527
FIS_107,3.8546448321367546,0.2795080749986684,16.297494144807416,0.3058774445197403,0.9188878235858101,0.005033508819948161,0.05509280254287052
FIS_112,4.57636951734533,0.2458405083026276,11.996791482583028,0.26044934879645665,0.8425403024486581,-0.056898985530651015,0.08429578826229249
FIS_113,3.730829083731545,0.2993793490793516,18.612331123510533,0.30937831685816763,0.9305221748264364,-0.01506897469423328,0.059359287018615786
FIS_115,3.6306405526113,0.3022420864619315,19.717113373243084,0.3358864118434842,0.9641173302854128,-0.027202364739293182,0.027361150860832482
FIS_116,3.8858479534942876,0.2694914289160905,14.732365617599761,0.283327863175735,0.9194106090373281,-0.020002065316076307,0.06059242137558543
FIS_117,3.299894216399326,0.3293366417504879,19.18091459725731,0.34368362550415005,0.9180583765891823,-0.016302531506360008,0.05062326685017582
FIS_118,4.962176626300085,0.22106369606279222,10.338602991594831,0.2287084072781541,0.8553276281971064,-0.05379898493655179,0.05986975708599998
FIS_119,3.349156274113931,0.32691944771771897,21.10444824463306,0.3552776487162723,0.9639237919850191,-0.03521768525725133,0.024800337915533252
FIS_121,4.096190333760485,0.27544476183521305,16.403965639939912,0.2938737123226447,0.9163222733892235,0.029086356239373078,0.059950983073252834
FIS_122,4.038510770521714,0.2733251161536601,16.798819300011456,0.32868197489435813,0.9248293499882102,-0.004059539864937587,0.042060427650925616
FIS_123,3.658251920483741,0.29278518219370525,15.390535295712452,0.3225684423766023,0.8783253886010363,-0.08035388508104738,0.08468587069822583
FIS_124,4.132368766529893,0.2712357835510014,14.475873290078221,0.302112449229251,0.8381297850825803,-0.07876437717091056,0.0882658876451021
FIS_125,4.881835241271184,0.23932802859933003,13.302636347340624,0.2922864335910698,0.8740030961796664,-0.03221851637939061,0.06810027219667159
FIS_126,3.96816572749454,0.28163563483922055,12.113144473474364,0.24807651503041836,0.8107143602479288,-0.06505064168858456,0.08085153305187814
FIS_127,5.42892960616246,0.20743613542670505,12.385032900761601,0.2918132040206301,0.9129635561002103,-0.028685905296972493,0.0488207841983335
FIS_128,5.864536721573141,0.19170188589554818,9.753234123755306,0.2771727394847552,0.8071197097944377,-0.221469061146402,0.07540624656389693
FIS_129,2.8392987619160155,0.3824973684206136,23.12592293138001,0.3372145463786336,0.9601366742596811,-0.015150679930692456,0.037372285331428584
c001MSVIS,3.181652025486836,0.3453424451183697,19.87907538165548,0.34944613564746435,0.9282670807453416,-0.020151768637128996,0.031463585707065894
c027MSVIS,5.759675448738066,0.20574092836592622,11.502723109203998,0.3008995672581416,0.8669725851949052,-0.05421716423351569,0.06037819196616004
c029MSVIS,5.588052303926224,0.2043431471423311,9.7289385745134,0.24645027757603466,0.8759020974725916,-0.09000947169661579,0.051942093865912815
c030MSVIS,3.491148816892717,0.313136383953438,16.107804860418792,0.30712995226189477,0.8517911734733872,-0.0664360333411491,0.07249472726438377
c031MSVIS,5.730915835869974,0.18689251325403097,9.215139837869238,0.2692264662358877,0.8054170514004309,-0.2077699487497362,0.09622641120252795
c032MSVIS,4.594875117913227,0.2390208310929655,13.432949606970293,0.307693621049545,0.8911140879660638,-0.05556211817439224,0.03577825269337067
c033MSVIS,3.982317793653965,0.2714930950191167,16.106184255648675,0.30280812354004155,0.9092368788762778,-0.038783722856706164,0.048132089930220695
c034MSVIS,4.586773998967395,0.2430121949991816,14.855443735667796,0.3498966963076821,0.888392647266231,-0.01880772469298158,0.049309132761902075
c035MSVIS,4.692616224046003,0.2298957142232505,12.496968408581798,0.25396952673046125,0.8738552089464391,-0.0330808834559938,0.06682517842026753
c036MSVIS,4.831789849853362,0.22958783305560346,13.421257449744477,0.3158388618812179,0.8810027740676051,-0.022538963382283193,0.06176420041495048
sFIS_01,4.505814173930847,0.23885233284154422,15.078797347700608,0.34134318788178586,0.9192903936773644,0.009867707352485384,0.05792202363731977
sFIS_02,4.15318224195342,0.26062498269291134,14.937682943473328,0.2836799871853013,0.9186069723971472,-0.018519158148370306,0.05308053105224359
sFIS_03,4.530929545771943,0.24832488886514112,16.04282587756332,0.32990943586984706,0.9570647415459336,-0.015766133022024183,0.03578829595881
sFIS_04,3.4955857641315404,0.31626465367515144,19.253023578189094,0.34730771183089426,0.9339416854504472,0.026558037706317095,0.05242149694109913
sFIS_05,5.199175577054473,0.2170452489520889,13.724956568835829,0.3100667974478936,0.9321257997657024,0.006084993022636274,0.0504614990576438
sFIS_06,5.338671063499211,0.20400481027479472,13.045763910045315,0.3114361645725686,0.9466524947316036,0.019277945678111946,0.04230255629747991
sFIS_07,5.937233147355674,0.1934458573548502,10.664846894815986,0.27777598410032517,0.8695186429265531,-0.07762584424596809,0.058022161401055636
sFIS_09,5.1157688942026835,0.21860567418558008,13.233575525519582,0.3086429404335806,0.9189125552416142,0.00413204344981517,0.05203777200952835
sub-0001,3.2043806854359067,0.3352930328854569,21.31265366512945,0.3371754945069756,0.9673183045370308,-0.033494668241848206,0.03774398424486486
sub-0002,2.9990662410563877,0.36804417316073884,24.45679113846869,0.39628504729450104,0.9755900961187493,-0.02888487650417529,0.028541735949270813
sub-0003,3.132094049154288,0.3527296447017517,23.83613624940999,0.39627931219200296,0.982483958447563,-0.03641406772830171,0.02459557467901871
sub-0004,3.5034994224089098,0.3119469088718142,20.160010006727042,0.34457456789880314,0.9821252910324918,-0.04999693935925504,0.02539731450125146
sub-0005,3.7990169473252746,0.28779735868899187,18.788831909580775,0.33961847434349185,0.9770499521665306,-0.04545780778605032,0.03283112159988252
sub-0006,2.7902652678748914,0.39858011044697755,23.909532034428075,0.34394232732783536,0.9399075589570991,-0.008139633734099634,0.04324920701218618
sub-0007,4.437423986130506,0.24919493222701472,16.54770546433235,0.36020092441419765,0.9760889553505573,-0.022503053343016898,0.04320166914341372
sub-0008,4.233538697759732,0.26373499634573677,16.729086889176774,0.30650744126151236,0.9480456337147719,-0.003834984878197197,0.04847690053719317
sub-0009,2.935277057598292,0.37338125238742065,23.862632193542535,0.369366761898402,0.9762965415525389,-0.03885434940628283,0.025137895948432104
sub-0010,3.7648164118366196,0.2903774556142568,18.88778766089921,0.3468120307866871,0.9702194757280562,-0.0365067436600548,0.03391811291917893
sub-0011,3.4761793796878573,0.3151174847242182,20.03105014726523,0.33984271041555697,0.9664649716027793,-0.02762612822070876,0.035295424366442785
sub-0012,3.802951576841078,0.290273339354656,18.9060738637219,0.3357228459549631,0.976768179694999,-0.028834704005326946,0.02343203094742019
sub-0013,3.4246721654048615,0.3113214977263752,20.981292633193192,0.359018505978327,0.9880123880438143,-0.040538058337892265,0.021974153685719755
sub-0014,3.364301251142101,0.32626947011675733,21.42739468484254,0.3626015103524974,0.985397677041734,-0.04053452979302503,0.01909142349359101
sub-0015,3.4563240062214122,0.32246533522073695,19.26608067559259,0.3163395434218329,0.9612890705267244,-0.0042444246709998955,0.048646915085638315
sub-0016,3.7474765652674153,0.29032920198129486,18.528382248863362,0.31589528268416095,0.9586343845456594,-0.01751759733429348,0.03602015774364528
sub-0017,3.925484466619337,0.28164919483656997,18.853197086848485,0.34433224294312004,0.982483958447563,-0.04869211646414654,0.03270042129320197
sub-0018,2.693631313058063,0.40559487130699795,26.218772583112106,0.3934939035270096,0.9718498319809021,-0.03445548148978117,0.0238273902028501
sub-0019,3.582880915799219,0.30347482122730757,19.90041211720924,0.3569892748187414,0.9798358838761624,-0.05281476532704892,0.031859797783928695
sub-0020,2.91647133813505,0.379021369091558,24.48371010753897,0.3859067521665897,0.9690099932115624,-0.022141652776178345,0.02703947664929418
sub-0021,3.294183119102969,0.33494143212565575,22.270415350925784,0.38282974766430394,0.9746645667383469,-0.03446733331725446,0.03555057635345801
sub-0022,4.203893895036538,0.2643962431100894,16.212338765911113,0.2920512318472777,0.9508985520220218,-0.008933006919252548,0.04985832338116708
sub-0023,3.3621960808322635,0.32049774023684713,19.507035027959798,0.32496097573787946,0.9645114420632038,-0.04108783621988965,0.033135655012119625
sub-0024,3.4768289478070993,0.31712264402302454,20.389993760669828,0.3604841685558583,0.9606178615300175,-0.02320743561794562,0.038421550469113636
sub-0025,2.969199144884833,0.361923581183011,22.770203172672357,0.34768693891971686,0.9786724310539764,-0.04878273729183506,0.028264042327725447
sub-0026,3.9885155386528135,0.278811536445807,17.22908161534879,0.3123089511145894,0.9466455008772663,0.00695623990863457,0.05522718228991791
sub-0027,2.6803476687022294,0.4066905120000514,26.109570664385956,0.395307218821508,0.9724803213503206,-0.03617393662189594,0.03023239654647475
sub-0028,3.1006431990614063,0.34766677787552386,21.687119562322664,0.33262652826193795,0.9729212738286211,-0.04510844255363134,0.032797762116809015
