id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
091MSVIS,2.425367390136324,0.43154083595966625,47.18059722123921,0.3223000025711618,2.304293645971031,0.9805530796205554,0.04682443569565496
094MSVIS,2.4509300467505613,0.4242498236004596,44.79863137505134,0.30072271662407885,2.275336939504138,0.9799414323622017,0.06056532552725863
095MSVIS,2.4148464718609275,0.42938572914764195,45.068937363457145,0.3078728177316754,2.190872840793825,0.981130350695555,0.05859414303699044
096MSVIS,2.4729626839050995,0.4172840772919766,44.66020771185875,0.32025925850116943,2.243098467532311,0.975605653706528,0.05376790161828304
097MSVIS,2.984305074416097,0.3437598468848424,37.04126023009522,0.2671210107408407,2.1231438940843845,0.9718709736402352,0.05906023328303954
099MSVIS,2.664677191521152,0.3867246943451531,40.934393113491346,0.28466356611228727,2.189620373457511,0.9777343161408106,0.053236857247073555
100MSVIS,2.6235958195182465,0.39300842678806713,42.436416585753236,0.28838855618901355,2.267458671121715,0.9793863895431243,0.04676552406880484
103MSVIS,2.614380293614348,0.3938207005910731,45.54839201166512,0.3225363559943111,2.331642728485712,0.974366473123492,0.05202610719394904
104MSVIS,2.712529950144877,0.3798966726681358,42.38210592633505,0.2862309175551104,2.2141228084941873,0.9780447933663825,0.05590677320605905
105MSVIS,2.7042254987267347,0.38120929139519083,43.04319793919608,0.28703332050849406,2.2980463666881312,0.9827436000560577,0.04069866054130174
107MSVIS,2.6314555205094776,0.3916093844463257,44.32578431704261,0.29771268787834937,2.3205940202910003,0.9815126070307842,0.04130403555228278
108MSVIS,2.7615286338840357,0.3756528400534424,37.53786259441167,0.26439611998534046,2.1135154720865814,0.9722547721444527,0.05439329014381593
109MSVIS,2.265761880890383,0.4546710442220137,53.685124885463956,0.36067608026242687,2.425610298927084,0.9837053791256477,0.03861383712913691
110MSVIS,2.642191643381337,0.38959861534627166,42.6683816969082,0.29055073451704433,2.2477696702340615,0.9749755306649512,0.04866990815360968
111MSVIS,2.4642872560476548,0.4186727470275295,45.42136520550244,0.32189459101145323,2.191784154090548,0.9793930653209216,0.04706274110204989
112MSVIS,2.4857499227583313,0.41558071602072766,44.5781026130771,0.2989704320736725,2.301053852441274,0.9802321309629474,0.05996395236442027
113MSVIS,2.6362495557278045,0.3942964291483602,39.49129246638045,0.27599459629616757,2.07312133223657,0.9788142031133097,0.06886915430796615
119MSVIS,2.956210647216365,0.3458864316995919,39.863253406136195,0.27477666503939585,2.2228801711154835,0.9797646533416885,0.06854913403803828
120MSVIS,2.425834133068557,0.42632768982506014,46.52408639150775,0.3083604812720181,2.3355282227551974,0.9829040973363072,0.04566612383919483
121MSVIS,2.3821352425640785,0.4325551868755406,49.29179943835859,0.3324005680403774,2.355078109423742,0.9813528276238493,0.05767657841537485
122MSVIS,2.223971447554013,0.46725402555309287,49.86806064127756,0.3468480451633743,2.324983279492571,0.9789584821041607,0.0470947888078406
123MSVIS,2.4257067773493053,0.4279233458562841,45.21488597363018,0.3141189613135145,2.234309828687963,0.9760243454390143,0.05589856803930726
126MSVIS,2.5544404862101358,0.4051365424313216,40.801706858125165,0.29939017848533495,2.104593593232565,0.9749293195770582,0.060305922839904186
FIS_028,2.8138101898744585,0.3653171404774812,38.666376262885585,0.26561148203055635,2.1027743359596545,0.9849438643073346,0.06877680054400599
FIS_029,2.6310673062041197,0.39191876555231725,45.19484873325981,0.29897626194604476,2.3022315782817637,0.9848436072721346,0.06629869315428447
FIS_041,2.7924677010343943,0.37209772382754164,39.94861406949808,0.27395256121687095,2.1495687866332385,0.9789698536254443,0.06957302105621678
FIS_047,2.975332412471034,0.3471434983270928,34.92732752565289,0.2618653556806298,2.022481346168639,0.9695106800843076,0.08300117393207862
FIS_048,2.707684008557244,0.38039854012535074,45.12640456442756,0.304156435062418,2.2875951827702288,0.9830365617337341,0.05139492594744484
FIS_049,2.7192536746453344,0.379648417750969,40.47940888436869,0.27883431670053777,2.193224678695852,0.9770890433584075,0.06513040944866164
FIS_056,2.6962672930056044,0.38121676506253593,41.547714643511384,0.285927364175688,2.17566891646478,0.9820560598317533,0.07295143183724179
FIS_057,2.6450462144339855,0.3920316757994383,41.689821111412016,0.2793363144374142,2.161055234613293,0.9823259606509754,0.07512570972848888
FIS_059,2.5543634975204217,0.40558829304506117,45.21533887056071,0.30433216823479975,2.277326335214415,0.9799745123859009,0.05482669314923934
FIS_063,2.503310718541599,0.41209694050477275,47.89435615159947,0.32877187829175225,2.2510511222933496,0.9808322561445408,0.04968277066583182
FIS_065,2.388554374462034,0.43793855629411627,47.26679014302085,0.31671446975850204,2.2941235192869067,0.9843879306669622,0.06195292383698958
FIS_067,2.7370183943844544,0.3759298921836396,42.21595976938151,0.28456134383193893,2.267422369811823,0.9832087379395236,0.06616299507041781
FIS_068,2.4521265865390385,0.42124799504766264,48.33549332781903,0.32614595359943904,2.2971216416080864,0.9818275105404545,0.05444753453616576
FIS_069,2.8449235543897275,0.363859392723919,40.188780981326296,0.2710243837045018,2.1600918142660173,0.9808121279055595,0.07845285823342824
FIS_070,2.758044750350994,0.3759918020930063,40.38034706207223,0.2699402633310104,2.1980047845055175,0.9804023106813508,0.06199330581900844
FIS_071,2.705617420515182,0.3841912281580993,43.27715352221247,0.2929272413949103,2.2358602557417293,0.9820538533493085,0.06120220852728078
FIS_072,2.8206796223211543,0.3730300800265684,36.35472310283037,0.26756414009333895,1.9351975155532062,0.964442193181725,0.09323509802852718
FIS_073,2.54600253476881,0.40524649600426105,46.946451788200946,0.3117618705757584,2.3336416539050537,0.9862151566480459,0.05019834166306057
FIS_074,2.4626800425327806,0.42414485776917693,45.25320213550454,0.3051237807160183,2.172520801991825,0.9842246104332799,0.061628203763093053
FIS_075,2.446770481885078,0.41971149057866003,50.178845603618754,0.33541784997465796,2.3038636907284853,0.9854493604775497,0.05674136097936973
FIS_076,2.5672401451039626,0.4014625269938617,44.05995377091224,0.3035742671042941,2.170101218718589,0.9774747458316144,0.04972797797508956
FIS_078,2.5619370033085858,0.4065131827112256,42.861684068467284,0.29673967464940454,2.1455522851383195,0.9775279833187013,0.06156741933268994
FIS_079,2.5692125158530974,0.4019085319484691,46.204955369165184,0.30871466837486533,2.288598614780481,0.9834514478404647,0.05086273966592493
FIS_080,3.3284991756514226,0.31365719444947016,34.21459146210308,0.24043138790665147,2.0079607670385586,0.9731118210434093,0.07320453632695463
FIS_082,2.5331277685279594,0.40848563100182633,45.24992328097721,0.2995928783130994,2.3129559323381503,0.9857617311433959,0.06890531301575226
FIS_083,2.3688714425336923,0.44087093860830945,45.91357803159053,0.30927355897269415,2.1932236712222197,0.9823847707418896,0.057327950404057915
FIS_084,2.553839844517996,0.40572615275042184,44.84029090504079,0.29985907087202834,2.3280257938312454,0.9833605096745861,0.05906650390273946
FIS_085,2.807697251099429,0.3672220287593704,39.48807082442154,0.2669554753007873,2.2144984811395876,0.9778779356913159,0.06562069790169997
FIS_086,2.761944738823831,0.37097631966287103,44.07171927656491,0.31057741219853996,2.2410940036573304,0.9777027619099284,0.05707643621119707
FIS_088,2.635295067978453,0.391443933293082,43.75350326890133,0.2996386977445792,2.1954989515278167,0.9838477823669275,0.0768012803429893
FIS_089,2.743542411392385,0.3764633690353376,41.475732165350244,0.2761810074658043,2.2103964040428536,0.9828847527989196,0.06213144306936105
FIS_090,2.6266232339897395,0.3968162428758996,41.106336547350864,0.276791884986214,2.177220912584364,0.9792076204891385,0.05669617118207286
FIS_091,2.5279773992068795,0.4056154816441966,48.25335379871259,0.32273869475706934,2.3167104376455088,0.9829177508927529,0.052073510090505204
FIS_092,2.694172045993335,0.3843178659717437,40.47302620343482,0.28117641598474996,2.1242801909326534,0.976128035022142,0.07214499053955178
FIS_093,2.855034072043909,0.36060078083824537,38.48649218578686,0.2944541826274662,2.0606964944649446,0.9713131994669018,0.07595525477194587
FIS_094,2.517917868540993,0.4112803806672868,43.990059447203734,0.2897259263276294,2.2695567267128176,0.9845437609966968,0.06338684861805782
FIS_095,2.8790594879384392,0.35886676265324796,36.871538371418325,0.24905046167309486,2.129846215385086,0.9799646588767534,0.07073693214449282
FIS_097,2.6813085559198235,0.3825591727889088,45.40055539504545,0.31015782921832225,2.2593518729004067,0.9810247002497806,0.0630832355023879
FIS_098,2.548079124686964,0.40731095347473273,42.75777020928545,0.2872203247685819,2.2412035587119337,0.9796841280188288,0.06921939302584035
FIS_099,2.5784099113551653,0.40058501988756123,43.140203389056275,0.29119530331322213,2.2107925742095746,0.9793087816987073,0.06622497118730236
FIS_100,2.5862985925516386,0.3993950457706364,45.05411060319362,0.29910670983215615,2.2718258255845143,0.985804588112642,0.05181792151090664
FIS_102,2.5574693805981576,0.4030197521847068,47.619587635518776,0.3182233332576995,2.300077357760776,0.9843635477592912,0.05895472171510095
FIS_103,2.7885740167862267,0.37497621615844123,40.330308988653314,0.276845160225297,2.1712811449612777,0.9792303531712531,0.06067784759668325
FIS_104,2.5071475958638474,0.4165760017685545,44.46121317025518,0.30775386880704936,2.2180200696700707,0.9764164281226219,0.059487452550669624
FIS_105,2.5995995446269267,0.3960517884124702,42.37066435528803,0.2907295578501518,2.209999592962562,0.9793027348906923,0.07271997987543921
FIS_106,2.3865502784667507,0.43382365668290473,47.336766751833196,0.3323179553122386,2.2167340106314897,0.9785833097525783,0.05668267437610423
FIS_107,2.3857155457486567,0.4352645602856207,46.79345027366234,0.31816376399301777,2.2945399402189635,0.9796973179428942,0.06075358584352672
FIS_112,2.7717240054248626,0.37324659409525,38.090899187635685,0.27283188455721386,2.03753987722826,0.9737324037526126,0.06900231465388823
FIS_113,2.573046825710536,0.4021896223091431,43.48726456206288,0.2883253380254993,2.2316015625658396,0.9846319403831076,0.06767649974358446
FIS_115,2.9630932295770718,0.35579730381659525,36.35138837112133,0.24524819288921174,2.079978679377973,0.9786191359103579,0.06585633732070278
FIS_116,2.4998658726503873,0.4120819069892926,47.38214447108921,0.321927183276419,2.2958783984448825,0.9815304753017572,0.05453309783477023
FIS_117,2.7073680852638327,0.3811339692494537,48.00637132730433,0.3232930172591953,2.234161211686863,0.9854454975451795,0.04918566563462723
FIS_118,2.687871268797478,0.3843964436068563,40.78748942813792,0.29025247838545826,2.132055085279103,0.9802275270737743,0.06775003625199794
FIS_119,2.335760362106592,0.4414107254264475,53.22300339884508,0.34935640707494536,2.387840075366125,0.9881138052784115,0.04948916972340402
FIS_121,2.544261474880445,0.4044526323629351,46.652918182119464,0.3180932627640143,2.2838528359734287,0.9809998211934073,0.04750555098600509
FIS_122,2.626969361514932,0.39235809692080287,43.050222450196216,0.2868532597294027,2.2381146389435234,0.9823556502018956,0.059418805626312195
FIS_123,2.5117365519766013,0.41183376743425765,43.81914511048127,0.30403146621985533,2.1413828295642054,0.9782523874224521,0.07594131692414804
FIS_124,2.619540983810635,0.3934606370374601,43.64006569360471,0.30213245426205326,2.169722801178642,0.9782155889839257,0.06004888044042712
FIS_125,2.812490602920115,0.368124127504679,43.44032913452933,0.3050786214061197,2.229929465771831,0.9767816620723206,0.04861999616866259
FIS_126,2.6865960039420376,0.3848358210111161,41.2390569710942,0.30442285571946137,2.105010185374524,0.9751132730083744,0.07180277155191163
FIS_127,2.737398984265325,0.3724460530901177,45.76507036600281,0.3180202623246502,2.2626026143798263,0.980793537270978,0.05652017282630154
FIS_128,2.668914055655619,0.3908451387388557,38.29798167062275,0.2693972348013598,2.0312025160156306,0.9719915255183099,0.0810763444304885
