id,Longitud de camino característico,Eficiencia global,Fuerza nodal promedio,Coeficiente de agrupamiento,Transitividad,Asortatividad,Modularidad
FIS_099,2.1911084421868026,0.49133599089787783,32.589113960566806,0.52444854289394,0.8352043297181878,0.0013123485451488341,0.10417530415589352
FIS_100,2.1481172552071617,0.5016921896109875,33.283651598008774,0.5584400362744771,0.8436841171251109,0.08762761942074873,0.0643287341855994
FIS_102,1.8699526807219637,0.5608118578181998,40.452030429105996,0.647428826301642,0.9432054308684821,-0.050885956876735305,0.028269140309361854
FIS_103,2.264049048651353,0.47507296297963997,31.159841272895804,0.5424141762742224,0.82939557414951,0.03381236939488897,0.06062205534900999
FIS_104,2.2048473203227843,0.4858562685152297,32.96867764689374,0.6174757082651937,0.8897021108699941,-0.02045348532060366,0.04599010807611012
FIS_105,2.226431825956969,0.4823988068586785,31.357979115593743,0.5230824341242272,0.8107646176911544,0.009293900881188684,0.09020243838309767
FIS_106,1.9068494711339539,0.5557829671688607,39.2796779623435,0.61330144460669,0.9162248879895939,-0.03532922053354808,0.053536156515916075
FIS_107,2.24400155080835,0.4853376116485071,31.919562185071037,0.5287512154718502,0.8450769163214824,0.001015425952881875,0.054648803235960025
FIS_112,2.2458037962665345,0.4772839883843351,30.68480676928439,0.4653846688908478,0.7998948979824982,0.012018008060069321,0.07770536418630439
FIS_113,2.265572750598861,0.47111691279239193,30.371193847146316,0.5048420240678263,0.8011703471471837,0.001216317413452568,0.0743168342113818
FIS_115,2.374770869342669,0.45263552682421593,28.785379279457544,0.44972533561962713,0.7877464844839263,-0.002870105832887035,0.08233116188685433
FIS_116,1.9330327408138506,0.5505582409223432,38.50644389382706,0.6243201002831839,0.9018293896606009,0.03771630622406711,0.042933478762120586
FIS_117,1.6452888784618138,0.6408317133730923,46.70097468767998,0.6578539611565658,0.9616833806735842,0.010227022939375973,0.023644724302366554
FIS_118,2.1301104235638415,0.4981112507777067,33.97093158108513,0.630721683554186,0.8796668916813791,0.005233673997151823,0.04643622042154682
FIS_119,1.8040664742723924,0.5837468506967406,42.01013589197112,0.6615527935376353,0.9400438210658026,0.02266944315944912,0.04459206612529498
FIS_121,1.9389498429371974,0.5479559412464814,38.44568256450239,0.5829535039039907,0.9115198519994308,0.028026958391915987,0.04778856015177141
FIS_122,2.2592012705601805,0.4761508177680433,30.647770203370616,0.48997868056254035,0.8030145889511167,0.04101368677525819,0.09000298594928542
FIS_123,2.1195789213210623,0.5070360703453758,33.650104287544174,0.5001874214276093,0.8338201995918709,0.0495127679971724,0.0727926538844721
FIS_124,2.039023295452106,0.522010819917084,35.71244222374544,0.554752723164604,0.8667151003928275,-0.003538646828208575,0.06848121308987498
FIS_125,1.860205816392567,0.5704140053451913,40.57950579555893,0.6747054893532036,0.9378778735468591,0.000496878699294587,0.018845060241195907
FIS_126,1.9609716363940897,0.5395876848181896,38.01969745251402,0.6739653455825287,0.9256471634837675,0.019910756460985207,0.04021515604887792
FIS_127,1.6984161657240158,0.6141164028679751,44.68310573111071,0.7194797126122237,0.9567193477214165,-0.04292369126558864,0.032159801923565656
FIS_128,2.3460549652410223,0.4578913515751299,28.788160892110437,0.43774446407340667,0.7759031605500455,0.03481339521860819,0.09475123434836184
FIS_129,2.2272750142317053,0.4805393124365664,30.380150033447805,0.4585806755857085,0.781679583078839,-0.012287678085916045,0.09232320350143886
c001MSVIS,2.2554244202385387,0.474855113880323,30.721266142190828,0.49816045948017357,0.7987462883536787,-0.00021391234599902725,0.09010453386232117
