ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
FIS_083,69,61,64,57,64,65,59,52,63,68,67,68,68,63,57,62,63,60,63,66,69,62,66,61,67,67,70,65,68,68,65,62,50,54,59,62,68,65,56,67,66,70,64,51,27,69,65,66,57,68,62,69,68,62,62,68,63,62,46,63,66,63,61,57,63,65,62,65,66,61,65,59,62,64,64,65
FIS_084,61,66,59,55,51,62,68,59,59,70,45,56,65,59,63,68,64,58,61,65,68,69,56,50,68,71,69,69,59,65,59,66,69,50,40,67,30,34,52,67,55,37,44,31,24,63,68,68,52,58,69,67,64,64,68,63,58,67,45,59,57,60,55,60,69,68,66,68,55,58,67,65,58,57,48,57
FIS_085,63,54,65,37,60,72,57,59,64,64,60,45,48,55,62,60,54,57,63,54,60,60,64,56,60,60,60,58,61,58,58,55,50,53,48,34,42,43,54,53,43,36,41,45,39,63,69,64,44,59,70,54,55,68,67,60,56,58,39,62,61,55,60,65,61,58,61,62,63,62,69,64,67,61,58,49
FIS_086,71,75,67,56,69,72,68,68,73,69,70,71,74,52,71,70,70,70,72,73,71,71,73,73,71,73,71,72,72,69,71,68,69,69,46,49,57,67,62,71,61,52,72,71,64,72,72,72,57,70,71,72,71,70,71,70,71,74,52,69,70,73,67,73,74,70,74,73,73,69,73,73,75,73,66,68
FIS_088,68,70,67,58,58,72,70,71,67,70,57,70,71,56,69,68,72,70,63,67,72,71,72,66,66,66,71,67,68,58,69,58,57,59,49,60,54,62,59,55,52,48,53,28,49,70,71,66,43,57,73,70,60,66,66,66,74,73,59,72,60,69,67,67,67,68,69,73,63,59,67,71,73,70,46,68
FIS_089,65,66,66,53,68,66,56,50,65,66,44,57,49,64,63,67,57,67,62,64,64,61,60,64,70,66,66,67,68,54,70,35,52,58,56,46,64,55,43,56,64,60,35,53,44,65,66,65,54,62,67,43,58,65,50,69,63,46,67,65,61,64,65,63,67,59,68,67,67,68,66,68,63,63,52,60
FIS_090,61,59,64,53,56,66,51,57,58,63,61,59,61,47,62,62,62,60,64,60,56,64,56,58,59,65,61,62,57,53,62,69,66,56,42,55,53,41,67,71,43,39,37,29,20,53,57,60,44,44,58,57,58,67,69,67,54,69,32,69,62,60,61,63,65,53,64,53,60,56,67,58,64,60,65,62
FIS_091,61,72,71,61,69,70,68,69,71,74,68,70,71,54,69,42,71,67,72,72,73,75,71,72,72,73,70,72,69,70,73,74,49,71,47,64,68,62,63,74,66,66,73,21,71,73,71,74,69,70,73,68,72,71,74,71,70,71,68,70,69,72,72,72,72,73,71,71,72,71,72,70,73,56,53,71
FIS_092,58,50,66,63,63,65,65,62,68,65,66,56,61,53,59,35,61,68,66,62,63,58,67,59,61,62,66,63,64,57,63,66,57,58,24,58,51,51,66,38,50,45,55,62,59,52,62,65,65,66,67,66,66,68,51,67,55,64,61,61,57,63,65,62,65,61,68,66,60,64,62,65,58,67,45,49
FIS_093,70,70,67,70,42,70,69,58,65,68,38,62,72,65,67,66,72,68,66,67,73,71,68,54,65,71,65,71,65,74,65,56,54,69,51,57,69,71,45,48,64,61,69,53,68,66,71,69,47,68,72,68,65,69,71,68,55,70,43,66,63,74,69,70,68,71,69,71,46,63,72,65,66,66,52,70
FIS_094,65,61,68,65,63,58,57,61,66,57,56,59,62,42,67,61,55,48,61,64,67,69,58,61,62,64,61,61,55,46,59,49,63,55,36,47,45,57,50,50,47,47,45,43,37,65,56,64,42,66,65,66,64,65,63,64,63,63,51,60,58,60,46,63,63,65,58,64,52,53,69,58,65,60,63,64
FIS_095,54,65,52,43,51,51,52,58,56,60,39,54,60,42,59,57,56,51,37,58,68,54,62,60,57,62,61,62,56,59,54,40,36,51,38,63,26,55,44,49,53,40,53,33,39,46,56,46,45,58,45,55,48,56,59,52,49,52,49,58,50,61,57,45,61,55,54,46,59,53,49,53,59,51,44,45
FIS_097,71,71,69,55,69,68,67,66,72,71,73,72,70,51,65,70,73,72,70,69,70,69,67,72,73,70,67,68,67,68,70,61,59,59,71,57,38,66,63,66,59,70,44,52,15,69,70,69,68,63,69,71,70,68,70,71,71,73,45,68,70,71,71,69,70,71,69,65,70,71,71,69,72,70,70,69
FIS_098,56,63,68,42,53,64,60,51,38,63,51,54,65,47,68,60,57,59,57,65,57,68,57,56,56,58,64,59,55,54,58,56,59,54,56,46,53,28,49,63,60,35,53,40,39,58,65,63,43,40,61,59,54,50,62,47,53,67,52,57,59,57,63,69,58,64,61,55,61,63,64,65,62,61,57,60
FIS_099,64,64,62,62,62,61,66,55,59,61,65,61,61,39,63,66,72,61,53,62,73,61,49,61,65,67,65,60,60,61,64,61,62,56,58,62,62,57,57,62,64,46,63,58,52,62,62,63,49,54,66,68,51,62,60,65,55,73,56,70,67,58,68,47,61,72,64,54,70,60,62,69,67,67,63,68
FIS_100,62,65,67,58,65,68,64,59,68,63,65,61,65,27,66,66,60,69,65,67,66,70,65,61,64,68,65,65,64,65,64,48,66,43,41,44,52,40,53,55,53,57,68,62,50,63,66,68,47,61,68,64,60,64,65,55,50,67,48,65,56,64,63,64,68,65,71,64,57,69,69,65,67,67,47,56
FIS_102,72,75,63,53,73,75,74,75,71,74,71,72,74,74,73,65,63,70,66,73,73,74,74,75,72,75,72,73,73,73,64,71,72,69,56,74,70,72,73,73,63,39,59,61,69,66,75,66,60,71,75,72,73,70,72,65,72,74,68,72,71,74,74,64,73,74,74,73,73,73,74,69,71,70,58,63
FIS_103,66,44,69,56,67,67,58,51,66,51,66,60,58,37,65,58,59,58,69,68,60,70,68,56,57,65,67,64,66,68,69,62,53,53,51,52,39,45,58,51,62,62,61,46,53,65,60,66,56,59,68,34,64,70,54,68,52,64,32,65,61,64,65,69,68,54,67,65,52,66,67,64,67,61,62,62
FIS_104,61,69,68,51,73,69,59,64,68,69,69,59,65,38,69,64,66,66,72,71,71,71,65,55,70,70,65,70,68,69,66,69,67,69,17,68,54,42,68,64,71,31,45,49,25,52,68,61,38,68,67,66,61,68,71,48,65,68,57,70,65,66,58,68,70,69,72,68,64,68,70,69,69,69,61,69
FIS_105,62,64,63,53,61,56,56,49,60,59,59,54,63,59,64,68,60,55,66,60,60,68,64,60,56,64,58,73,62,63,59,63,44,49,53,63,44,55,65,55,56,38,63,49,50,68,61,58,38,68,65,56,53,69,58,63,57,64,59,61,59,60,58,68,64,66,59,61,62,59,63,63,60,63,61,65
FIS_106,70,74,71,70,70,70,64,66,66,71,67,60,65,54,73,73,74,73,65,64,64,73,71,71,72,74,72,66,65,62,72,63,71,70,60,62,69,67,65,74,59,48,65,42,54,71,72,63,56,72,69,65,68,71,71,66,73,70,61,73,74,74,74,68,73,71,74,69,68,74,73,72,73,70,61,64
FIS_107,59,69,66,65,72,65,69,62,68,67,58,63,69,53,63,64,68,60,66,68,65,68,64,46,57,71,69,70,70,56,66,42,51,27,36,65,61,51,55,41,49,53,54,33,56,57,60,63,24,64,70,70,62,67,69,63,64,70,43,48,57,59,56,68,65,69,66,64,48,55,71,69,65,53,38,57
FIS_112,67,34,63,60,60,63,57,55,61,64,63,62,72,57,57,57,65,56,56,63,55,64,65,62,64,61,63,61,62,60,56,59,53,56,60,62,58,57,63,50,54,40,57,57,49,60,65,59,61,56,66,59,64,60,63,55,55,63,66,64,61,58,63,62,56,61,49,65,60,60,66,57,51,53,55,51
FIS_113,61,64,56,54,50,58,56,53,59,68,53,43,63,59,63,63,69,67,64,66,60,64,59,64,65,60,62,56,62,64,66,63,54,49,56,48,52,40,63,53,58,57,49,54,61,63,61,63,56,60,62,64,60,63,66,51,52,63,57,66,60,69,63,60,59,59,61,57,59,63,62,53,61,60,50,55
FIS_115,57,61,61,58,59,66,50,57,59,56,63,56,68,58,64,56,60,67,59,59,59,54,58,61,66,59,62,63,57,60,56,67,54,49,43,59,53,54,67,51,48,52,53,63,28,38,61,53,60,53,60,61,55,63,52,59,51,59,42,61,59,53,60,55,62,61,61,58,63,51,63,64,65,53,65,65
FIS_116,68,55,70,54,71,71,70,70,70,70,70,67,71,50,68,54,67,72,64,70,70,71,69,71,52,71,68,72,70,71,70,51,69,71,50,54,54,68,53,69,54,65,65,57,69,71,71,70,57,72,70,71,69,67,71,69,72,68,49,69,70,70,71,68,70,70,68,69,70,70,73,71,68,72,59,49
FIS_117,72,74,72,73,74,73,74,74,73,74,71,74,73,73,71,73,74,72,67,72,74,75,71,71,72,73,72,75,73,73,73,50,51,73,60,73,71,71,30,50,72,61,72,72,69,72,72,73,72,73,72,71,73,72,72,71,73,74,73,72,74,69,74,73,73,74,74,72,73,74,73,72,73,74,73,74
FIS_118,72,73,70,60,71,65,67,60,71,65,69,70,68,36,71,70,67,63,68,69,69,71,66,65,68,66,68,71,67,66,73,49,53,44,48,50,50,57,51,52,49,40,68,69,50,63,72,69,48,68,67,67,65,67,71,73,68,71,42,69,66,69,58,70,65,69,67,69,67,59,67,69,68,64,63,57
FIS_119,73,74,69,73,70,71,72,73,74,71,66,73,71,62,73,73,73,74,72,73,72,72,72,73,74,72,74,73,72,71,72,68,69,67,71,62,66,70,69,67,69,64,65,62,71,72,73,72,72,55,69,60,71,70,64,46,72,73,54,73,73,49,71,73,72,72,73,72,73,72,73,73,74,72,70,71
FIS_121,72,71,65,48,63,72,52,75,69,69,66,67,67,59,67,69,71,67,69,64,72,67,73,69,72,73,72,66,68,68,70,69,69,67,65,69,72,40,57,72,73,59,59,45,53,72,69,68,54,64,73,65,73,72,72,68,69,69,38,70,71,66,69,72,62,71,69,73,68,71,72,71,69,69,69,71
FIS_122,65,63,58,47,64,58,61,63,66,62,61,59,65,39,59,67,59,64,59,59,65,64,65,68,53,55,57,63,66,62,55,54,64,53,65,38,54,53,50,57,66,47,48,51,47,65,58,59,57,67,72,65,61,65,46,60,60,53,45,63,64,52,55,57,53,65,51,61,66,60,54,62,62,54,63,63
FIS_123,66,63,58,62,66,51,56,61,69,57,70,60,67,61,64,68,61,62,54,58,64,61,55,66,68,63,55,64,58,60,57,63,62,54,66,65,61,66,51,59,64,60,71,69,39,61,64,66,56,66,68,64,64,68,62,70,64,71,63,60,64,55,59,56,57,62,58,60,64,60,66,63,66,62,56,54
FIS_124,71,66,70,61,71,68,64,69,64,64,62,61,70,64,64,71,66,70,62,69,69,68,68,59,70,63,62,68,65,62,66,50,55,59,52,62,57,51,58,57,60,63,68,56,53,67,68,66,59,69,73,68,68,70,67,64,58,70,64,63,57,69,68,62,67,66,67,69,59,66,71,68,66,69,57,61
FIS_125,71,72,71,69,68,72,69,70,72,74,69,72,70,30,69,72,72,73,72,72,72,71,72,73,72,73,72,72,73,67,72,70,61,70,30,61,56,43,63,72,71,60,71,56,41,72,72,72,39,70,73,71,72,71,73,66,73,73,62,68,70,73,73,71,72,71,72,72,69,70,71,70,72,70,71,71
FIS_126,70,74,71,42,70,71,66,73,71,59,59,56,72,42,63,71,72,72,69,68,70,69,72,70,66,73,67,73,65,72,71,72,68,65,27,70,70,67,70,67,65,31,71,66,44,70,71,70,53,71,71,69,71,71,70,72,60,74,64,73,69,73,72,71,67,71,67,74,68,73,74,68,72,68,68,71
FIS_127,73,74,68,62,74,73,71,71,73,73,67,73,73,69,67,75,73,75,68,75,73,75,72,74,72,75,73,75,75,74,74,67,75,73,74,64,41,70,66,73,64,45,57,56,73,74,73,66,74,73,73,70,72,72,74,65,73,73,71,66,75,74,75,66,74,74,75,69,74,72,72,73,75,75,75,74
FIS_128,61,54,59,56,55,45,51,53,48,58,66,58,62,66,58,58,59,61,58,59,60,55,55,55,61,65,55,66,62,57,63,54,54,45,60,40,52,62,64,62,63,43,59,45,46,60,64,62,42,55,57,49,45,59,62,62,62,63,59,60,57,52,51,53,62,60,53,54,47,61,54,62,63,66,63,53
FIS_129,56,62,63,61,60,51,55,63,60,59,57,62,62,63,58,55,57,60,58,55,56,61,54,57,57,59,53,60,60,64,55,59,57,54,39,51,57,50,60,53,59,60,56,59,54,57,60,61,58,57,57,59,63,59,45,60,53,64,57,58,60,62,56,64,63,61,66,61,56,43,55,55,65,64,68,52
c001MSVIS,58,53,55,54,58,65,63,53,60,66,54,58,64,46,63,58,65,56,63,56,61,63,57,60,67,67,56,61,69,62,60,54,60,59,57,48,54,47,55,60,54,50,49,59,49,55,55,64,55,48,58,65,58,61,66,59,60,64,54,64,61,58,56,55,66,60,70,54,63,55,67,61,63,60,68,61
c027MSVIS,71,67,65,37,71,70,66,62,66,68,68,56,71,39,69,67,71,67,67,67,66,71,69,65,67,69,63,69,65,54,66,59,52,49,50,51,27,68,66,71,67,45,65,63,56,69,39,67,39,71,66,69,61,64,69,70,58,68,62,71,70,46,69,68,69,68,68,65,64,69,66,69,64,70,70,70
c029MSVIS,56,66,67,61,68,64,68,65,68,64,65,65,67,60,63,68,71,71,62,69,59,66,63,61,66,71,69,63,68,66,64,61,54,59,59,60,60,57,61,60,38,62,65,56,56,57,63,68,53,61,70,64,66,68,58,69,63,66,61,63,58,67,65,63,68,65,67,64,55,56,69,62,67,66,59,59
c030MSVIS,49,41,59,63,55,59,57,54,56,54,60,61,55,48,62,40,48,41,55,61,48,57,58,57,56,58,64,62,56,62,57,62,59,59,58,45,50,49,56,57,60,61,41,37,47,48,57,58,62,54,55,40,53,56,65,58,58,51,46,58,54,57,48,54,52,53,56,66,52,52,61,53,57,53,56,55
c031MSVIS,71,70,72,66,69,67,69,66,72,71,68,61,68,51,71,66,69,71,68,72,69,71,68,61,70,73,72,69,64,70,66,66,65,69,46,48,41,67,71,68,66,57,48,39,68,70,70,68,33,72,68,74,71,68,69,66,70,69,46,71,60,69,64,70,72,68,70,68,67,69,71,69,69,66,50,67
c032MSVIS,69,71,69,65,68,73,65,67,69,70,69,65,69,66,69,71,70,71,59,74,73,73,71,50,73,68,70,71,74,54,70,51,65,69,51,66,63,65,58,69,47,60,64,52,68,71,71,71,69,70,70,71,68,69,71,63,62,74,65,56,68,72,65,61,70,68,73,70,69,65,70,74,72,71,58,59
c033MSVIS,71,71,73,42,37,73,45,68,73,63,69,62,69,67,72,70,64,70,69,72,68,70,70,70,75,72,71,71,71,65,72,64,69,64,53,65,68,70,64,70,43,70,52,67,71,70,70,71,74,68,74,64,68,72,65,69,65,71,59,71,70,71,70,66,73,71,71,69,71,74,71,72,69,72,69,67
c034MSVIS,60,61,61,20,53,55,60,65,64,59,61,63,61,32,55,53,58,56,42,60,60,59,47,62,61,60,59,61,51,58,57,46,54,52,38,41,36,51,29,38,49,29,58,53,38,60,39,50,41,38,40,47,68,61,64,63,63,48,34,43,56,46,59,56,65,53,68,41,61,48,55,54,61,54,43,51
c035MSVIS,72,72,63,43,67,73,73,63,67,66,61,65,71,55,71,71,72,69,60,73,67,72,71,61,71,68,72,66,72,70,67,56,60,37,62,61,57,54,63,59,65,62,62,51,53,65,72,58,60,64,67,64,64,68,59,61,42,69,62,71,62,46,65,59,71,69,72,66,62,64,64,66,67,66,64,65
c036MSVIS,68,68,66,62,71,66,71,66,71,55,72,68,71,72,51,72,71,65,69,74,66,74,68,58,70,68,68,71,64,71,71,65,70,72,69,54,51,68,68,68,70,63,63,56,57,70,72,70,70,70,70,71,63,69,57,73,62,57,71,44,59,71,58,53,61,43,57,69,64,66,72,71,66,63,68,68
sFIS_01,66,65,62,56,55,59,56,44,61,59,55,60,59,60,62,61,60,61,54,60,54,69,59,66,66,55,66,53,62,59,64,57,65,62,59,59,46,60,63,66,58,49,58,67,62,63,55,64,54,59,54,63,65,61,69,64,63,70,47,71,60,67,63,62,64,67,70,58,63,68,68,56,66,56,62,67
sFIS_02,65,47,61,56,59,44,49,62,63,49,67,62,57,49,63,54,61,63,65,64,51,60,62,61,46,59,62,50,59,61,60,56,55,54,54,44,53,58,46,53,55,42,56,57,65,57,60,62,48,61,73,62,62,63,60,66,58,62,57,62,58,60,43,67,63,55,64,64,54,63,62,68,66,51,59,43
sFIS_03,34,65,49,59,58,64,66,59,58,69,49,51,65,50,65,48,60,55,56,55,40,59,58,52,62,44,66,59,58,55,64,62,58,56,63,59,64,33,68,66,66,37,61,58,60,53,65,45,54,66,37,64,54,67,66,60,62,49,50,46,57,64,64,53,59,55,59,52,66,61,57,62,59,60,61,64
sFIS_04,54,51,55,50,66,56,63,61,62,49,58,56,55,57,53,28,54,39,54,57,52,62,46,61,49,60,59,64,54,57,64,58,56,39,43,57,62,45,57,58,39,48,58,58,57,53,55,56,57,61,51,47,52,51,54,59,59,60,44,52,51,50,47,53,45,65,63,52,62,57,54,51,58,52,53,53
sFIS_05,50,57,49,56,60,52,63,57,57,57,61,61,61,62,58,45,50,56,36,57,54,57,56,55,63,57,59,55,57,58,53,68,51,55,48,51,56,57,61,60,56,65,53,43,54,38,68,45,55,58,59,53,56,53,59,51,57,55,61,60,68,67,66,58,62,52,65,51,58,65,61,60,55,61,54,62
sFIS_06,64,66,60,60,40,64,48,60,51,64,57,58,55,58,53,53,45,64,52,57,62,51,51,46,57,63,59,55,62,54,36,63,62,53,55,66,62,49,56,55,62,62,63,52,52,47,65,53,66,61,66,63,45,68,57,60,60,50,45,60,61,54,66,56,58,54,50,49,45,60,58,56,58,60,62,60
sFIS_07,65,65,59,57,64,65,67,43,66,48,63,67,56,52,67,60,60,51,61,62,69,68,44,64,65,50,53,50,47,33,57,65,66,48,65,61,53,38,62,62,67,51,51,52,34,56,68,63,63,65,65,56,47,66,64,61,58,50,65,65,66,64,63,55,61,68,66,51,62,65,48,65,51,66,51,43
sFIS_09,52,67,66,62,56,65,52,53,62,61,52,59,56,58,63,49,46,57,60,62,65,63,63,60,60,63,61,61,58,51,41,64,53,57,60,51,58,52,65,57,57,54,48,58,58,51,64,62,46,58,54,57,58,64,55,62,60,45,49,62,56,51,65,65,59,63,59,59,50,61,70,63,57,60,61,64
sub-0001,57,48,51,53,51,49,48,44,56,54,45,46,49,54,55,52,59,51,52,46,39,55,48,44,47,59,42,57,55,46,60,47,58,42,38,44,48,49,52,49,51,46,50,44,37,60,48,53,42,44,46,50,47,62,48,46,43,52,51,54,62,50,47,56,55,46,48,46,59,51,49,53,65,54,46,52
sub-0002,68,50,61,56,51,52,52,48,59,64,55,52,61,36,61,61,60,50,60,57,51,55,58,62,62,54,62,53,47,51,66,54,57,60,56,42,46,61,54,56,57,54,43,36,41,67,50,61,54,49,52,51,63,56,65,59,50,59,55,56,63,59,64,55,52,53,52,54,57,57,50,64,58,57,52,64
sub-0003,57,70,65,65,69,66,57,51,60,65,62,65,68,60,58,66,70,72,65,66,49,66,53,51,59,70,57,65,63,59,56,54,57,40,62,51,37,61,55,53,48,67,62,46,63,60,53,62,37,65,57,66,57,66,69,63,65,66,51,57,61,65,60,65,57,53,61,64,41,48,72,57,66,61,50,50
sub-0004,64,50,57,50,56,72,61,58,63,59,56,48,54,58,55,53,50,47,60,59,53,60,64,54,58,59,60,61,63,45,57,63,55,62,57,63,61,57,64,62,56,61,44,49,53,64,55,67,54,54,60,66,52,62,52,54,62,40,53,61,46,61,60,54,57,61,61,54,63,58,61,60,62,36,47,60
sub-0005,52,57,61,30,56,57,56,52,59,56,58,42,61,49,60,53,52,53,42,58,49,59,54,60,50,62,57,56,63,61,51,55,58,57,50,41,37,55,63,65,58,52,43,54,50,57,51,61,34,60,42,55,66,60,54,58,52,43,59,63,57,46,38,47,59,48,63,50,62,52,64,61,56,57,53,48
sub-0006,49,52,61,55,57,62,52,42,60,57,59,62,59,52,53,50,58,51,62,54,47,60,59,54,59,62,62,61,56,48,53,59,53,58,57,50,58,60,50,54,53,62,52,57,59,60,59,60,60,51,64,52,48,57,60,53,62,61,45,48,53,63,61,60,60,57,67,61,55,59,60,66,56,54,59,55
sub-0007,63,61,61,52,53,67,57,51,56,68,58,62,72,48,65,65,63,71,64,64,64,65,52,58,62,67,70,59,66,62,53,49,63,57,65,53,48,59,46,57,58,56,34,57,54,66,61,62,61,53,69,55,45,54,69,61,55,72,59,67,66,65,56,55,62,64,63,46,60,60,64,65,60,64,60,52
sub-0008,45,60,63,52,55,56,57,55,61,58,63,62,62,53,58,48,53,41,60,61,50,59,62,60,57,45,59,67,63,43,51,57,58,60,38,60,52,49,62,68,56,36,56,56,41,56,55,64,50,55,55,56,61,56,57,53,62,53,60,54,57,52,53,59,61,57,59,62,59,60,60,59,65,60,59,57
sub-0009,60,61,38,60,61,57,56,51,62,65,60,63,57,49,43,63,60,63,58,44,65,67,53,63,64,59,44,58,63,57,63,58,57,55,64,62,51,52,55,62,63,63,41,50,53,58,58,59,64,62,53,59,57,57,64,52,53,58,45,57,44,64,64,50,41,64,50,57,64,59,59,58,69,51,66,55
sub-0010,59,51,56,46,59,49,46,54,61,53,58,58,55,56,63,58,51,60,52,63,65,60,51,60,46,54,64,59,58,62,61,66,55,61,58,56,62,65,65,65,59,60,52,63,69,60,64,52,49,62,56,59,60,59,67,52,63,60,46,53,49,60,55,58,58,64,58,55,58,40,58,55,58,54,59,57
sub-0011,64,57,63,45,47,48,56,58,61,60,62,51,49,45,58,48,54,64,61,53,65,57,53,58,62,54,58,58,63,60,64,60,66,60,59,45,57,53,60,61,60,44,50,59,42,65,47,64,49,56,64,55,56,61,52,66,52,52,60,56,56,60,51,59,58,58,43,64,60,53,60,58,57,51,55,62
sub-0012,64,49,55,58,54,56,49,51,57,58,55,56,65,54,50,59,57,56,49,60,60,58,58,51,58,62,49,64,64,56,63,63,55,54,61,58,51,56,64,54,51,65,56,53,37,64,59,58,47,59,54,56,54,61,61,58,59,48,49,54,64,58,60,52,58,60,54,55,48,57,63,54,64,57,45,59
sub-0013,58,55,58,66,60,61,66,53,63,67,55,47,57,50,66,53,67,59,61,56,60,61,52,55,67,61,58,56,64,58,68,57,57,59,68,62,70,67,55,69,46,62,66,50,52,51,57,64,66,65,59,67,51,63,71,64,69,67,62,67,63,71,60,59,64,57,65,58,68,47,66,66,62,59,60,58
sub-0014,46,56,49,53,53,60,45,60,57,59,43,59,53,60,45,61,51,55,46,56,47,59,48,56,55,59,59,58,62,56,53,50,46,50,54,50,53,56,54,52,47,54,46,46,53,55,50,42,53,50,55,54,48,51,50,54,50,55,55,46,58,58,51,47,46,58,53,47,61,55,58,56,59,52,54,61
sub-0015,55,67,56,61,58,58,50,57,55,49,53,44,54,55,50,45,46,53,53,48,55,50,55,46,59,59,53,43,49,45,59,58,58,62,58,45,54,49,44,57,62,59,53,56,58,59,59,53,62,63,65,54,58,52,39,51,48,46,48,53,61,49,54,55,65,56,63,56,51,50,57,64,51,65,42,64
sub-0016,49,64,55,59,61,57,56,64,60,57,59,61,61,58,59,61,60,66,55,53,56,64,56,58,62,61,53,63,49,51,56,60,60,61,60,47,46,65,54,62,62,69,51,53,58,60,57,59,56,56,58,67,58,65,59,57,55,57,54,54,39,50,61,59,53,60,51,41,62,52,63,59,62,63,49,52
sub-0017,61,54,67,61,67,53,71,59,72,66,41,67,69,65,60,62,61,65,54,62,63,60,63,62,66,70,59,72,52,60,65,52,51,55,68,59,68,60,56,60,53,68,66,52,67,59,68,62,48,62,59,67,60,71,66,56,64,69,65,59,65,68,67,61,54,67,67,60,58,66,66,63,64,64,63,66
sub-0018,61,59,52,49,57,64,58,59,67,45,57,41,58,38,60,61,56,56,53,65,61,62,57,43,62,56,62,59,63,65,62,57,59,61,46,49,50,55,53,56,62,57,59,48,47,59,61,53,54,51,67,59,63,54,51,60,47,52,48,59,59,53,62,52,62,58,63,59,55,61,61,60,60,61,54,61
sub-0019,61,62,54,37,56,42,56,52,47,55,59,61,60,48,61,61,57,64,51,63,61,66,52,59,64,56,60,55,65,64,59,64,53,48,51,51,57,67,66,59,53,51,52,51,58,60,56,58,32,55,44,51,52,50,62,59,57,45,42,60,61,43,63,58,47,57,63,54,57,55,53,58,49,57,55,54
sub-0020,56,65,70,65,70,63,61,69,68,70,68,69,71,72,65,49,59,71,69,70,73,67,71,70,65,69,69,71,70,70,72,65,62,54,54,67,62,69,63,58,61,40,70,66,70,56,71,68,70,71,72,73,71,67,71,69,71,71,64,69,64,70,71,68,73,73,71,70,72,73,68,72,71,73,70,71
sub-0021,54,55,64,49,59,67,57,47,58,42,57,59,67,37,53,58,65,50,55,60,53,59,63,64,39,55,66,66,61,50,49,55,59,54,65,46,40,45,60,61,53,62,45,52,50,55,46,60,41,62,61,66,52,62,53,60,50,68,52,51,54,45,49,61,52,53,50,64,51,40,58,61,64,53,52,53
sub-0022,68,55,60,49,67,59,61,51,62,52,58,60,61,51,63,55,67,65,54,54,45,63,54,56,60,64,53,61,56,51,68,52,47,59,46,57,65,57,65,51,49,51,56,45,55,58,44,58,40,57,50,58,51,59,61,51,60,58,53,58,57,60,60,50,53,59,64,49,47,56,49,52,67,50,53,64
sub-0023,58,55,62,49,53,64,59,56,57,56,53,58,51,49,53,46,54,56,48,55,51,63,55,57,63,58,64,58,51,57,56,56,47,50,60,45,53,58,63,46,40,61,44,53,59,52,53,58,44,55,61,62,52,58,53,57,50,63,49,49,51,62,53,52,51,52,59,56,60,52,63,58,59,53,68,51
sub-0024,62,59,63,65,70,57,70,65,68,66,59,64,64,55,59,60,55,68,72,62,71,63,56,56,69,63,59,69,61,60,68,61,64,64,53,68,57,57,55,65,65,69,60,68,54,69,69,53,68,67,70,59,65,66,63,58,52,62,64,51,67,60,66,67,71,63,72,58,57,65,67,61,62,70,67,71
sub-0025,63,65,57,44,59,59,63,51,54,61,52,56,68,50,58,61,70,68,43,66,61,65,59,68,63,57,48,69,68,61,66,52,60,53,65,49,57,45,55,54,59,54,59,46,33,64,56,59,44,58,62,56,48,61,65,53,55,62,62,59,54,63,59,62,61,62,62,48,64,67,65,59,54,65,64,63
sub-0026,62,66,62,55,59,64,69,69,62,65,62,69,69,51,63,64,73,68,65,68,66,65,65,68,65,68,62,71,65,64,63,58,61,60,67,60,58,57,58,56,58,70,63,57,75,60,68,61,44,62,61,62,65,65,61,63,72,71,51,61,62,72,61,63,66,63,68,61,71,57,71,64,71,65,63,66
sub-0027,62,63,68,60,57,69,55,54,64,52,58,45,59,57,60,65,65,61,54,64,67,67,61,56,55,48,57,63,60,61,56,58,60,50,65,64,65,66,58,48,53,68,65,55,59,65,55,63,61,56,54,45,48,50,47,57,50,60,42,61,55,64,58,65,66,66,57,68,48,60,55,59,61,55,63,61
sub-0028,44,50,50,32,60,56,46,51,52,57,67,61,49,52,51,51,46,49,53,57,58,54,44,48,56,59,46,48,51,53,57,46,49,46,56,51,36,53,36,48,44,51,47,40,56,51,51,49,44,53,53,48,55,52,61,55,49,51,59,48,53,48,50,60,60,60,57,54,52,59,58,52,54,55,54,56
sub-0029,57,51,62,51,56,55,53,55,59,46,57,59,48,44,43,59,57,59,45,47,54,64,58,58,51,50,54,56,61,56,70,64,55,57,53,46,53,42,62,55,57,44,54,51,47,57,56,60,34,53,48,55,57,57,56,47,60,55,48,54,61,53,61,43,52,51,58,60,52,56,62,52,57,60,67,67
sub-0030,56,51,52,55,49,55,51,58,61,54,54,49,54,59,51,56,57,58,49,57,59,51,53,49,48,56,47,51,53,50,61,58,57,62,53,59,46,37,57,54,57,53,57,42,52,59,57,54,58,51,52,55,57,63,54,54,43,61,34,50,60,57,55,47,50,58,51,56,47,48,57,51,51,53,49,56
