ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
sub-0090,44,53,49,19,50,56,59,58,54,55,42,50,62,25,49,53,43,48,44,56,49,55,67,50,58,63,65,62,58,28,68,71,61,70,60,48,31,40,72,59,69,58,58,16,33,43,54,49,16,45,64,59,53,49,46,38,48,66,22,48,53,44,51,42,56,43,56,67,45,59,62,67,67,60,27,69
sub-0091,43,49,51,16,51,64,61,58,59,51,45,49,68,27,46,54,40,52,45,54,50,55,68,51,57,64,66,68,61,35,65,71,57,68,56,53,31,40,72,64,69,57,56,14,37,38,51,50,14,45,64,56,53,53,50,43,47,65,27,48,53,42,56,44,56,46,54,69,41,59,65,66,66,61,29,69
sub-0092,41,51,48,20,50,61,58,59,54,50,46,44,63,30,48,51,39,56,45,56,49,55,69,48,56,62,66,65,59,31,68,74,57,71,56,57,36,36,74,64,71,58,63,23,37,40,51,50,13,45,64,54,54,49,49,45,44,61,30,49,50,44,54,45,56,42,56,70,41,58,64,68,65,60,29,67
sub-0093,43,53,48,20,49,64,61,57,53,52,45,48,67,24,47,53,41,52,47,55,41,55,68,51,58,62,67,66,58,33,65,73,55,69,54,54,28,40,74,60,71,58,57,19,32,37,53,48,16,43,62,57,58,53,48,45,50,65,31,45,55,41,54,45,53,43,54,69,43,59,65,65,67,59,31,69
sub-0094,44,53,42,16,48,59,60,56,54,50,44,48,66,28,48,52,37,48,43,57,49,55,64,49,54,61,61,65,60,38,67,72,60,70,62,55,31,37,73,62,73,65,62,22,33,43,54,49,17,45,64,58,57,52,48,42,49,66,29,48,55,40,50,40,56,49,57,66,44,54,63,63,67,61,28,71
sub-0095,44,52,47,20,52,63,58,57,52,54,44,45,62,29,49,51,45,55,44,54,51,54,69,50,59,64,68,67,56,37,67,72,60,69,55,56,33,41,74,60,72,56,56,16,34,41,50,49,15,40,65,55,57,50,49,43,46,65,29,47,50,44,55,41,52,43,55,69,44,59,64,69,67,60,31,67
sub-0096,42,50,49,16,51,63,59,59,59,53,46,42,64,28,44,51,45,56,46,56,51,55,70,48,59,62,66,66,59,39,66,71,61,70,56,50,31,41,73,60,71,61,56,22,27,43,53,51,14,46,65,54,57,54,46,43,41,64,27,47,54,44,54,42,55,46,55,69,41,59,64,66,65,61,31,69
sub-0097,45,51,48,14,50,63,59,59,58,49,43,48,65,23,48,51,35,50,42,56,50,57,65,48,57,60,65,64,58,35,66,73,61,67,59,55,31,38,73,60,72,62,63,24,32,39,53,47,15,42,67,57,59,54,49,44,46,64,28,49,54,37,50,41,56,48,54,65,43,58,64,66,66,57,33,69
sub-0098,43,49,42,19,45,62,59,57,54,51,43,43,64,23,47,50,34,51,41,53,49,55,68,47,53,62,65,65,56,35,66,72,60,67,59,50,30,38,72,63,72,59,53,23,34,43,49,43,14,38,65,55,57,50,49,38,45,64,24,45,51,42,49,36,51,46,54,68,39,57,62,66,65,58,31,67
sub-0099,43,51,43,18,52,63,61,59,50,52,44,44,66,29,47,53,36,54,44,54,49,54,68,49,59,64,64,65,58,41,67,69,59,69,60,54,31,38,72,59,73,65,63,15,34,40,53,45,15,43,64,57,56,51,46,45,50,65,29,49,53,39,54,40,54,46,56,66,45,57,63,64,66,59,34,70
sub-0100,41,52,50,17,48,65,58,55,55,44,45,49,64,30,44,51,38,51,42,56,46,54,67,48,59,61,66,63,59,28,65,73,56,67,57,54,33,36,72,59,68,59,58,22,35,42,51,49,14,43,63,54,57,48,45,44,45,61,26,48,51,43,55,44,55,42,53,66,36,58,63,65,62,56,31,64
sub-0101,44,49,50,19,49,64,58,58,58,50,45,48,62,24,49,52,37,53,47,57,50,56,69,50,58,63,67,63,58,29,64,71,61,70,56,55,36,40,72,65,72,53,60,26,38,44,52,52,16,39,63,56,57,52,50,43,51,59,27,48,53,43,53,42,54,46,55,69,39,59,63,69,63,56,30,64
sub-0102,45,50,47,15,51,62,61,59,58,54,44,42,64,31,49,52,41,53,42,56,51,56,67,45,58,64,66,66,59,38,66,72,58,68,56,54,29,36,73,63,72,57,58,22,30,42,54,50,16,43,66,55,59,54,51,44,42,63,27,50,52,44,54,42,55,46,55,68,43,59,64,67,67,59,31,70
sub-0103,41,52,49,18,45,63,53,58,54,51,44,48,61,28,47,50,43,50,44,55,47,57,67,45,56,62,66,63,58,26,66,71,61,71,59,51,35,42,74,62,72,62,58,27,36,41,52,51,16,41,65,54,56,53,51,43,49,62,27,44,51,42,45,42,54,44,52,70,40,54,62,67,63,57,24,68
sub-0104,38,51,48,18,44,62,53,58,59,52,45,44,62,29,43,50,43,49,46,55,51,56,66,49,59,63,64,62,58,29,65,70,56,69,55,53,31,41,71,62,69,61,58,19,38,41,52,50,10,37,59,55,54,53,51,43,45,64,28,44,48,41,49,44,55,42,54,64,39,57,65,66,67,59,30,66
sub-0105,42,54,50,19,50,58,59,57,55,48,46,46,62,26,47,53,40,50,45,57,48,58,68,50,57,63,68,64,58,27,65,71,60,69,54,56,34,38,71,63,72,51,63,26,35,35,51,48,16,35,62,58,57,54,49,45,46,64,26,48,49,40,52,45,54,45,55,67,41,57,64,66,62,60,25,69
