ID,vol_node_1,vol_node_2,vol_node_3,vol_node_4,vol_node_5,vol_node_6,vol_node_7,vol_node_8,vol_node_9,vol_node_10,vol_node_11,vol_node_12,vol_node_13,vol_node_14,vol_node_15,vol_node_16,vol_node_17,vol_node_18,vol_node_19,vol_node_20,vol_node_21,vol_node_22,vol_node_23,vol_node_24,vol_node_25,vol_node_26,vol_node_27,vol_node_28,vol_node_29,vol_node_30,vol_node_31,vol_node_32,vol_node_33,vol_node_34,vol_node_35,vol_node_36,vol_node_37,vol_node_38,vol_node_39,vol_node_40,vol_node_41,vol_node_42,vol_node_43,vol_node_44,vol_node_45,vol_node_46,vol_node_47,vol_node_48,vol_node_49,vol_node_50,vol_node_51,vol_node_52,vol_node_53,vol_node_54,vol_node_55,vol_node_56,vol_node_57,vol_node_58,vol_node_59,vol_node_60,vol_node_61,vol_node_62,vol_node_63,vol_node_64,vol_node_65,vol_node_66,vol_node_67,vol_node_68,vol_node_69,vol_node_70,vol_node_71,vol_node_72,vol_node_73,vol_node_74,vol_node_75,vol_node_76
sub-0055,0.5778943542411982,0.5430889893471497,0.6011965926552386,0.556194897755037,0.5785237049302998,0.6444309958279433,0.5408073992135098,0.5475122649378926,0.6869891776250421,0.5597084165400137,0.5992042061576254,0.5651822551985245,0.47981897535210155,0.5901668689598962,0.6202883997168375,0.5528862033216241,0.5844733312125786,0.5765891051641944,0.5835619019945815,0.550981557598486,0.5758184094383909,0.6262611235694165,0.5754764661707749,0.568852508025611,0.5140625535012826,0.5257869517631888,0.519915490202426,0.5977030025307556,0.6228955691585318,0.5942282740789612,0.5838888249591094,0.7074329303169378,0.6555682455967102,0.6526560848281356,0.5843696440516605,0.5972012409418456,0.5910891456176592,0.5907310207975434,0.6743573037731427,0.6335979106679548,0.6305633393962143,0.6013896299786103,0.5633369559451762,0.5890150309052287,0.5972190112141433,0.5809339022623802,0.5476793773361154,0.5610529351661803,0.5687550143604518,0.5958164898637829,0.6106571808361826,0.5872480490601494,0.5470247564806918,0.5825213865585225,0.5151406294402127,0.5245965465873735,0.5455283700002265,0.5357865147225235,0.5881927632351059,0.6476569912186724,0.606126956666017,0.5932516989046106,0.6002064302415147,0.5516849040207367,0.6023360211013378,0.6018246275391977,0.5961158691279899,0.5447374519108037,0.5922805360820044,0.6232080918250175,0.41903821751997705,0.6058134091795974,0.606674633939571,0.6392217706358325,0.5853564362283895,0.5928920269275236
sub-0056,0.553897635467919,0.6573402128905128,0.5993710320093715,0.6044105710385592,0.6529351956921741,0.56479896049396,0.628046244533987,0.5771232932439536,0.6685919570117547,0.6200840830278781,0.5981434675264217,0.5978963005801496,0.628692135260167,0.6101398595861359,0.6174731787899653,0.6094626824806315,0.6005006938254877,0.5895412149752958,0.6487477059029378,0.651710993942182,0.5681203972794462,0.7410431305002247,0.6596718328964684,0.5366186259345103,0.580647918272606,0.5905755703782484,0.5472302229295145,0.6660434995126118,0.6247651303411972,0.5870421183938528,0.6099933529437368,0.6415205650854122,0.6180102770080573,0.6022430219654338,0.5914298187196679,0.6008486765953405,0.5867562872518327,0.5870146009247259,0.6578083205110423,0.5918774909612933,0.608550440940275,0.61215560404125,0.6003062813931596,0.5921835874455785,0.5902711753353904,0.56517645393968,0.5893982323352509,0.5909845838591509,0.6082620890628277,0.6441477907031379,0.5827275857775382,0.5963081844415662,0.5970535343587828,0.5036033373705209,0.6326083037894741,0.5588069224617597,0.5995734534917903,0.6971524367981717,0.6327642232475957,0.6049556790826779,0.5997560250442245,0.5743502277527031,0.590770081204005,0.6214914710705747,0.6864306298232247,0.5375804936787184,0.5779003346530616,0.6606801423574259,0.5684944982507791,0.5649378651246685,0.5457625320698275,0.5950727700670216,0.6522086286093328,0.5246994415728763,0.6039857714412995,0.5897190723468287
sub-0057,0.5587517692378304,0.6505199659877412,0.5607917633147086,0.6073145138287183,0.6108071700665005,0.6405526122048781,0.5233631960389781,0.5286855462819665,0.6536571528025777,0.6096859882256909,0.6152066583485101,0.6524824931634329,0.525783365019151,0.6194949593102612,0.5548610484548026,0.5947277334287064,0.5696643847764764,0.6299108006106545,0.569663649416675,0.648461723437701,0.569783578256341,0.6061743300249912,0.5581219535752205,0.5737839645844918,0.7189365659209558,0.7774393378192243,0.7003544960212621,0.5013828004807941,0.6248880378707826,0.6044255434586752,0.5984911697010226,0.6360003057464629,0.619648820208933,0.5838503116695772,0.59213665374869,0.5971872220114198,0.5815169338475822,0.5911538821523465,0.5843740179512249,0.587090617737832,0.6061917523379144,0.5849881632729079,0.5904203047661055,0.5884437703518154,0.5907782120770513,0.5806697737050338,0.6250423261749127,0.523662693328028,0.5982192435852403,0.5399582728554045,0.6338431593812844,0.4951262320373185,0.5359938811245867,0.528768559396522,0.6279605091239218,0.5831352263849268,0.5748548235083599,0.6544346263667601,0.6030344754866945,0.5708856187904443,0.6208987994015738,0.5917815594082285,0.5971206432867573,0.531159818715596,0.6805627781051917,0.5691580026576304,0.593153457489591,0.5104011209413217,0.5861598086263643,0.718158917317289,0.703292970641578,0.6673121461965122,0.6213313307267508,0.6332434559227332,0.5889268635199826,0.6072454682630958
sub-0058,0.5835920970570786,0.6200032804428935,0.6165483951594259,0.5799865605279098,0.7082594371422626,0.4838236855339268,0.5664923271663564,0.5288234991844811,0.64008989797966,0.6634567638529185,0.5902434029610153,0.6189739006479104,0.5065088986091857,0.5546292300230613,0.6364573421864811,0.616254052737697,0.6269029702946705,0.6214102242430081,0.6186653220051028,0.6481037460177492,0.5852654254966627,0.7728020952929986,0.518634243532815,0.5628322288065517,0.6828474638373321,0.633800972279597,0.5515144164038444,0.543139147411273,0.5446581124781488,0.5897430536570004,0.5997304642635682,0.6495590314314054,0.6206207850948269,0.5869422146690277,0.5922481899452896,0.5794204255581857,0.5909049455477777,0.5860414702483115,0.6279769146608176,0.6018179315255637,0.6045766736197278,0.5796371282708086,0.5772364337590065,0.5941981736197963,0.5829735072713288,0.5938091745306312,0.5503218652784326,0.6134858001452516,0.5568944553017158,0.6685074386747526,0.5194144270274921,0.5582411609666218,0.5745124470304802,0.752593668408964,0.6292374775909697,0.5713419026358078,0.5918203023402524,0.4801201364695428,0.5769976193016214,0.5787069684930629,0.6065291934427129,0.5974288991738494,0.613367728389911,0.6200419954987099,0.6487419334494461,0.6021882611801269,0.8349309559486864,0.5037592262999849,0.6020469262757046,0.6482248666244511,0.758680780887121,0.6271924653047816,0.5165957870709179,0.5595489647569255,0.5821369080444682,0.6298970636638561
sub-0059,0.6174660108114519,0.603938610553521,0.5514522215575846,0.6398619302131726,0.6216918043160149,0.6563653089045005,0.6166857697890875,0.6719393397322967,0.4952910390845782,0.6145605895505633,0.5812989295357717,0.5928905351450479,0.6750673613002026,0.6184192909048885,0.6242683041003508,0.6203822419635436,0.6007831533055059,0.6121165580170213,0.5765759452094968,0.5771334719423455,0.6329300303671962,0.5591862686884371,0.7472978129023926,0.6043721333624082,0.6287861159789151,0.6121176153947172,0.712730344727317,0.7878017089862164,0.7335209238132131,0.6066753769236097,0.6449922505864619,0.6536148521488649,0.6303560055998055,0.610086315018732,0.5948909332121828,0.5960574775674921,0.592939281019151,0.5889654814399463,0.6541222610118976,0.6367184516890864,0.6151671284560779,0.5953646967344766,0.5912066836853507,0.5905657909190393,0.5941564919017367,0.6188169035461042,0.608886926522786,0.6160603341276808,0.6097577599803669,0.6371693067274755,0.7687819306751142,0.6649041300638577,0.6548859692904511,0.6348964908555387,0.6273091496356643,0.6586052517241566,0.5969122328284151,0.6992224278347922,0.6201013858854829,0.6100313641425078,0.5813196953504182,0.5851202696711049,0.6111606559799516,0.5647494425585448,0.670886289492914,0.6290994227471036,0.6046672727627497,0.7003887163495485,0.623192914308412,0.702142862166171,0.5482098052289989,0.7290725306953901,0.7556573661540386,0.6578679324294842,0.5832733163661747,0.6475687650429175
sub-0060,0.5920048277118002,0.6639575218723788,0.5551517914587585,0.5749192779122906,0.45470667562828043,0.4224680860995411,0.4365967358558442,0.5646721443378913,0.5966514812150033,0.5594915471548213,0.5451009916748479,0.6189206415908425,0.4950792416443147,0.5500643646519907,0.5981428353705558,0.5902327071164956,0.5839770797066011,0.5927070717187362,0.576986401342168,0.5322836603828085,0.5700196010760695,0.5792234184485756,0.5152905696839343,0.5825179158066152,0.5846964539178056,0.634172103442639,0.5947662612525699,0.5130293088942758,0.5768735586617483,0.590013687605604,0.5428108048716902,0.6026513297092744,0.6186401764772697,0.5817659468271742,0.584056317968348,0.5772267642392118,0.5759259832001715,0.5875036903920401,0.5900410317351331,0.6011672318906894,0.5448106634705882,0.5826635818397531,0.5943969951042312,0.5870720350115932,0.5876865647761923,0.5667466901835687,0.6762488061525992,0.6045442768722252,0.5864773783286987,0.4731471265605165,0.44463219020353295,0.40958961553497886,0.5865592611332137,0.47699878310100874,0.5602835938464623,0.45703853595770044,0.5734676192324769,0.4727437513923396,0.5615050186472617,0.6152256315671313,0.6295991981201456,0.5884424333864734,0.5888792709737463,0.5746448134040644,0.5481366896736904,0.5764497490488716,0.6176534629359014,0.5358263290207611,0.5809377148569244,0.5586512133949102,0.7701004997507881,0.5348841216811581,0.4934522169276447,0.5191154284576309,0.5688685411761025,0.520208061778328
sub-0061,0.5712713240701298,0.639378006452364,0.5841041104366188,0.6077041170992226,0.5639703957430887,0.5121292162575638,0.5653339528356666,0.5985548838148496,0.5450436731333984,0.6030753108041843,0.5598346379946159,0.6515048503434596,0.565112234029552,0.597989070059552,0.6197704707627945,0.597230914322391,0.5762512127612187,0.6204931085281109,0.603973063978287,0.6216440952770234,0.6086194796278248,0.692113975199428,0.6490241724432919,0.601030645271286,0.6306762741373146,0.8537143193373193,0.5616449952917307,0.7277686870498559,0.5524610648057976,0.5994839352668923,0.6447755386623543,0.7116824816599661,0.6497550271177401,0.6490148810419338,0.5920038587429928,0.572285383078606,0.5919744981417925,0.5835153236506989,0.6769298892458953,0.626374577503146,0.6362073627059951,0.5920983642534171,0.5740216587142997,0.5877987611863985,0.5818269469583102,0.5987181786675394,0.6102982725577075,0.6015558221554147,0.593195726275184,0.5496488511193465,0.6183350183738866,0.5418398652041961,0.6029210111104553,0.6193679351649558,0.6340550664526846,0.5520713751904319,0.6439768190719907,0.7125130120822477,0.5936058157241607,0.5584822121168141,0.6161574092723884,0.571801975851859,0.6145923288241096,0.5825647988352868,0.5741667388567806,0.6075302664387408,0.6424174906184449,0.6003963645207318,0.5957380659502746,0.6849128366770335,0.7933417301832449,0.6253078881535141,0.6350032288233528,0.7017750573081439,0.5848116525296402,0.6388997494383601
sub-0062,0.6107378789333967,0.580514746167636,0.6103263694187203,0.5621785634292809,0.5683990779393739,0.5903286044410936,0.4908260367716795,0.6040806221565852,0.609094466682608,0.5965133029503489,0.5409824126820372,0.5701877101401202,0.5234748206533374,0.598499145519888,0.6039143226692738,0.5844472567474996,0.6047905651805623,0.6745175636729246,0.6398164900258514,0.6811219685372414,0.6036346088294787,0.5831032889772738,0.6635211165895294,0.577760230245269,0.6364069534710991,0.5419588484385461,0.5939251834709689,0.5619027003472964,0.5693356978418044,0.6019128847777279,0.6009053499554727,0.6967098538213574,0.6085652208982735,0.6370766041381554,0.5898432184417833,0.5839965647162476,0.5941829389522021,0.597915762407975,0.6896836413968538,0.5947450893436247,0.6597801579699177,0.5998303186878275,0.5924499517711135,0.5914584903056384,0.5917558710239871,0.5737065803434439,0.5707247577017966,0.617793000266961,0.560305119008322,0.5526420532496128,0.6224507357520497,0.5454864446728707,0.5870354582785019,0.608172270432055,0.5624211100297006,0.6041445035775035,0.5513289656154425,0.5367029555277503,0.6067667171505668,0.6342341140235458,0.6268655500691044,0.5903751678256988,0.6128801206789019,0.6276761100486246,0.6722287385206753,0.6104910851986206,0.6378486326524125,0.6049327949291821,0.5654872683917227,0.5720618917769152,0.6547469583567168,0.7408594159738733,0.5412459862621573,0.5401193059816608,0.5855018182375231,0.6131566536909331
sub-0063,0.5993599567278276,0.59322968990152,0.6049777918148033,0.6210834282534526,0.6191756466817744,0.6128967911178237,0.5430145890754565,0.5920258058068639,0.6155485929731382,0.5856956968589409,0.6417985312779707,0.6195180248141231,0.5770202579094269,0.6424780618938591,0.5646097380716133,0.6461546447526109,0.6074408426008288,0.5923375757342193,0.6093469511269005,0.6720928850327494,0.6074167283086206,0.6427572012443247,0.6508605831814835,0.6233924126853062,0.6803653439639211,0.6952654278051078,0.568185204598867,0.5354858512604431,0.6873819870892606,0.5949145364442602,0.628202979508437,0.621125271097525,0.5951362087710435,0.6514618267208816,0.5937262161659561,0.6110339488251404,0.5904334324643893,0.5937135021633845,0.6332897219101055,0.5985667195501542,0.6205912810117356,0.593376901868337,0.6054433594074928,0.5953611754644632,0.5950401448388313,0.5915054987295744,0.6340135550901864,0.5500620465499186,0.605569177607797,0.5172213331517586,0.6351336257297031,0.5524821126841143,0.5987461845627068,0.5466463892772919,0.6287098539504422,0.5606367114649194,0.6045921910695754,0.5783708855954036,0.5994983543276261,0.6170521554931069,0.5762783167912333,0.6251463772379476,0.6241472045812657,0.5592674187101419,0.657001345400246,0.5975941767750317,0.6772962562547685,0.5900669329967481,0.6105996723272457,0.5852096011726617,0.6872649728952873,0.5980453749006653,0.5229052473303459,0.7118483676313154,0.5843138011175479,0.6343738840919884
sub-0064,0.5796101603181356,0.6213540014764244,0.5699243615386846,0.6180731019408976,0.6072089729560987,0.7131458208765962,0.7347957516817814,0.5941319648740108,0.6309915341640894,0.5777560972418789,0.5447093263841324,0.623787887855171,0.7119762547672992,0.6100930333705206,0.5679434461523497,0.5759784444163887,0.596986110525544,0.592272968150216,0.6254301392825472,0.6632282029052912,0.5690181258248809,0.6631078280621514,0.5465608499597322,0.5887745860920864,0.5913622685413537,0.618605747225043,0.6271577108789876,0.8080601479359547,0.6273491454890208,0.5817723105719025,0.6899848004265006,0.6197706596227075,0.6043849055710353,0.6428104245700796,0.5730611345536832,0.5971725963841643,0.5911791376882425,0.6027592278062134,0.6232667969187949,0.6233590774432038,0.6396823312331343,0.591360808232465,0.6038587076882014,0.586436386408622,0.6046427745540255,0.5699781299368919,0.6126054623952584,0.5457922556159768,0.5938460995433317,0.5734456798692669,0.5769978249120578,0.6957717107864988,0.5894166893393361,0.6804939210678376,0.6397392496251947,0.5797819691424103,0.6174157911555386,0.8096974851588962,0.6209885161284773,0.5965638458574177,0.5542009989709507,0.5806485066850408,0.5773761118785335,0.635582271517363,0.6481830980468848,0.5801588932393404,0.590114088808306,0.5166948675878248,0.569182587607595,0.6082306763260467,0.636364696184229,0.6449585121048584,0.6620349541423283,0.5789145751810343,0.5702759575399269,0.6470569494481578
sub-0065,0.5696971373682324,0.6903110296397814,0.5919344260067921,0.6176222845418736,0.521364314790043,0.5668230864160124,0.6399245708054558,0.5716026816286552,0.5997653503026261,0.6307021736242926,0.5788039117462523,0.5916086911355531,0.6352336088368548,0.5928568656544977,0.6110727759821303,0.6198104819463206,0.593606582565782,0.6026568911173207,0.6017662777650543,0.6711135429480484,0.5768066527217189,0.7717794092163424,0.5896087852682865,0.5881366336581254,0.6199454157884949,0.693577767306027,0.6920055543617288,0.5455456195404131,0.5646093403162101,0.5770895202319405,0.6020755136168083,0.6665253416600732,0.6315883619405287,0.6377737724140129,0.6067889846428308,0.5857398289434333,0.5918195518279259,0.5907031191799493,0.6846771616052192,0.6078100492165627,0.6116525713057507,0.6146232967915114,0.5793376962439362,0.5874706182364983,0.5969639107505452,0.5766167171199079,0.6146260743410895,0.6019961300410442,0.5970729541098296,0.6549581294516019,0.500489757274887,0.678394377386954,0.581585949806197,0.4775610516650348,0.6075688558558896,0.5287328952161842,0.6497489419983276,0.64320268605986,0.586770112312764,0.6283816985409063,0.6523386695463821,0.5999863115992556,0.6382545352660258,0.5982989845774487,0.6440009247271262,0.5701956261914018,0.692244210894075,0.6008128418255969,0.5520061364381946,0.6146253704254957,0.700884672294952,0.6780797595708967,0.6452305818289877,0.5797906889641443,0.5891063161884512,0.5851346855635168
sub-0066,0.5877671618797607,0.638206507771301,0.5769804565884589,0.5668400893383284,0.6405350234158268,0.7032909475287682,0.638653664387919,0.5605468075453909,0.6041633006037281,0.6366680353477678,0.5420802812024176,0.6182051553695467,0.6757043082165496,0.5880638270420901,0.5893115895044154,0.62053484246989,0.6030020057620621,0.6670139565118707,0.6198326739998268,0.5927406447570814,0.5738782285307049,0.681544794771307,0.6452801188308558,0.5642733919028857,0.7293243683881524,0.719033710007074,0.6492247633443805,0.7389234725008892,0.7338367104076081,0.597407808574733,0.5990628770844073,0.6484094445381211,0.6006500622766803,0.5886736718314773,0.587974845007553,0.5978760705101108,0.5920462389740556,0.5874096479020192,0.6137181764416768,0.6221926565376465,0.5885932117735845,0.5979684967370006,0.600907873420304,0.5954812160819544,0.5791119392833477,0.5527252915644425,0.6505618276955729,0.6286546425074475,0.5652761770303129,0.587472949889675,0.6259175863530734,0.5940839351494298,0.5796635364915395,0.7280960444622075,0.5839275330425209,0.6065745052393385,0.6052375357748793,0.7048843400205502,0.5625589075205634,0.5770793498982556,0.633044973832064,0.5873977714990416,0.6276191853549269,0.6587016693546655,0.5811874111290174,0.5769394741201174,0.6778482228370639,0.594863732700404,0.5641541332923722,0.6328888666875655,0.5496325178392315,0.6570685642649368,0.619184687521879,0.6137871560869868,0.5777264088110922,0.5794291955782043
sub-0067,0.6207119904461064,0.6548644062068346,0.5755762508552877,0.5724939115018544,0.5456809011550982,0.641482221880667,0.4842368745913797,0.5866118999198326,0.6160835545190042,0.6992281533588922,0.5699884202295126,0.5823803807930664,0.5489425708789242,0.5789822538694505,0.6196084478420928,0.6233886316822372,0.599165131306183,0.6205569413545972,0.5990721323920151,0.5703148238974902,0.6191551488680089,0.6401452139745469,0.6393292761950188,0.5840388059695345,0.6702184355672551,0.5826232825825254,0.581833552835295,0.5728279508707418,0.5771408200245242,0.6040694024161045,0.6297838965830107,0.6286905626051708,0.5978526100677961,0.652208467355845,0.60097565810713,0.571074738756326,0.5913553648093468,0.5974061777901732,0.6288984829782861,0.6298629472484173,0.6432494882223346,0.598161760850486,0.5645400853193654,0.5874930047285344,0.595261762989163,0.5975649342224013,0.6688699567303461,0.6160168580765513,0.5591612711616126,0.5549235551366991,0.6342678259453449,0.5113551551805015,0.5953236284117656,0.6999977697452165,0.6324696735891594,0.5428364140224905,0.6030067018621607,0.5256884834992074,0.5536538980872281,0.5941135911555684,0.5925765925263217,0.5954479027068659,0.6173975328786463,0.6209311164557523,0.578442957596492,0.5965578534886374,0.680190145235386,0.6371822440776721,0.5928043893756477,0.6514451325579029,0.5672665014775302,0.6202060878347917,0.5965280944579462,0.5691104812345853,0.5845658880358164,0.6285270004102803
sub-0068,0.5862881518108491,0.6065775288976886,0.5671726696197219,0.6060710131096958,0.6019907880659061,0.5325351133547472,0.6674796372925971,0.5688639141303826,0.5621850746306641,0.6229742441468361,0.5844204099858206,0.594108792585851,0.7003273241568686,0.5871378523283308,0.6072402292747858,0.5945274948086313,0.6142760241578581,0.601834081280351,0.5667877377204835,0.5831897724402181,0.590972592458682,0.6723855804000415,0.5968544716981479,0.6189478776517303,0.7269752458770259,0.6954855187662898,0.5969556649096646,0.6943406826675504,0.5960344113435286,0.6135305414934697,0.5877915461039356,0.636251155198536,0.645690229733171,0.5881834058967191,0.6054843025670322,0.5954338178299093,0.5862909874333834,0.5893772645917271,0.6298682013820298,0.6440335542533638,0.595927417739679,0.5997396028345907,0.5813887486039727,0.5869273740504151,0.5892818921367992,0.6062723216493944,0.5576625054280131,0.5646972342953104,0.5985940777685912,0.618892984367353,0.6373101800405487,0.7028677859696453,0.5801338201853109,0.5380914230368296,0.6110588864688566,0.5571919007392553,0.601476271564314,0.6833838014192292,0.5793431370377738,0.6262207542921208,0.6381341909603551,0.5919376174630725,0.6111258680943571,0.5705253370612988,0.5692742373542321,0.6029253150339291,0.6342331020484386,0.6080898447984054,0.5981949789196794,0.5777392557878398,0.6664764603704952,0.600178377350607,0.6831146201332714,0.5995200234569468,0.5904930224315,0.5857697404232465
sub-0069,0.5903968055536439,0.547460914792897,0.6404180768775835,0.5793435799073685,0.7008005385005632,0.6552629234463783,0.5657882692297761,0.5853418381249503,0.7048148653783748,0.6021171862657438,0.5904456677318923,0.6399993490352164,0.6317242649366264,0.5814316550856037,0.5518273389941426,0.6427750755316616,0.5909798954817159,0.6015525016723106,0.6069288172840556,0.5717418828901456,0.6052660130549403,0.5150819670356059,0.5982371272786792,0.5956263304616357,0.5639390009323659,0.707229136971576,0.5888014963342134,0.5697340835833863,0.640012219279523,0.58626812744687,0.6311878137476471,0.6235816270322543,0.6011939553897356,0.6026573103595427,0.5707758600266625,0.5821435475115834,0.5898394103635347,0.5663334032462736,0.6089023555336814,0.5898492936038018,0.6016227049499572,0.57249728791932,0.5773718600900122,0.5829839683456963,0.5962946330178847,0.5985636624295055,0.5806552419410719,0.6173436617682767,0.5782893643568217,0.5708916357244146,0.700727629252773,0.54977326286468,0.5640796349347165,0.7748865870848809,0.5981629540631166,0.562086156024603,0.6308472307126065,0.5978630147106365,0.5715536682198445,0.5738543260733225,0.6194769539011116,0.591729471728659,0.644651811924189,0.6126772070497706,0.6205443961398975,0.5925476235540833,0.5553959996755448,0.6239668738086108,0.6242354516476551,0.6101983815599035,0.6212417408392392,0.6140900908477689,0.4758888045464469,0.6989262913128859,0.5831191213984301,0.6091294492620442
sub-0070,0.6160950264242377,0.5943307992333764,0.5531973761098876,0.5883502305221687,0.5255154859803156,0.6875476913729492,0.5366173377801486,0.5707149245973854,0.6048786825196123,0.6487164827756318,0.5657565395091894,0.6170196660960253,0.6542437117852465,0.5676580529076437,0.6258123941393975,0.6202914033714725,0.588584345367271,0.6037340325773586,0.5883387547089353,0.6002718479729907,0.5873159228644468,0.6368779381311593,0.5729385598909046,0.6203462523484502,0.5987857274375815,0.7028923775157598,0.6263956191958814,0.615109588960732,0.5738334429654787,0.5916393508159311,0.6138552035964254,0.6459547457068253,0.6186096929842828,0.6287155242329171,0.592791881179673,0.5645718650583045,0.5815620672269888,0.5955998300515535,0.6612021932926782,0.6177557819314152,0.6370127066548343,0.5829391149221422,0.5619424986186722,0.5845772886512629,0.5940876533212417,0.6358672103981925,0.5949819426026051,0.5707570074163767,0.6018079586129959,0.5611212355189573,0.5208041500631693,0.5836489318542865,0.5637892465567429,0.46674729470079807,0.6362103457354406,0.5062869498915945,0.6730031541038056,0.6106928342935193,0.572923029474663,0.6311477686987862,0.6480048049833105,0.5831455159532689,0.6012036877960355,0.5799918995034918,0.6115382581832767,0.598446988666392,0.673268839119159,0.6085960769265883,0.6180755524391612,0.7051561046720852,0.6053618807464076,0.6334581129139184,0.7292322916805216,0.6032120358299505,0.5886484969362011,0.6185222806358989
sub-0071,0.6243422346426026,0.5436717509008193,0.6118467877484933,0.5829701505862781,0.5678966904909389,0.727239926426521,0.6780530567016485,0.5815543689778461,0.769516588939005,0.598939529653529,0.6330160441669503,0.5937376361271774,0.7040067513421764,0.590095909358695,0.6043162146766876,0.615941957187874,0.6098515326812396,0.6390799409827266,0.6167972970705045,0.5196488105961421,0.6384289847246967,0.5594409634637701,0.6444156521124226,0.6005759915426542,0.6728942021995414,0.6489566635990953,0.5352319996265439,0.6573171275174091,0.6535545289703106,0.5813864204073406,0.6220578181658006,0.6621835020839708,0.5954022275455823,0.6284167925590257,0.5840709964010228,0.5774338590573632,0.58406608901524,0.6045139701413373,0.6540991806768162,0.6127617279258285,0.624354934883844,0.5880153553362336,0.5735616508310587,0.5863312228173436,0.5879832776174809,0.6132880767828257,0.5613776942741814,0.6637370255758097,0.5650977046891918,0.5438705487690582,0.6198391082923815,0.6982328245858169,0.6020640190102071,0.7160535832304089,0.6521306453822532,0.6779986109944816,0.5922783458989781,0.7042639594892252,0.5806659394954795,0.5984406433665899,0.5282468467068516,0.6112786734094952,0.6060778264308369,0.626554436623529,0.5598094272784929,0.6548640231438447,0.5542070267750348,0.6267789183505537,0.607053134485744,0.6332996077629444,0.7090637579984014,0.525414849319227,0.6169577972194499,0.611889268201627,0.5835453315933028,0.5723817989308619
sub-0072,0.5767623169686288,0.5613682736961426,0.6051090045133148,0.5764535329606387,0.603289593518005,0.553620372196307,0.6065254826277043,0.5552149001930994,0.5151660777952384,0.6087751688447911,0.5529535754419898,0.6142027697630049,0.613104273847293,0.5502280023265825,0.5909402932042648,0.6144468347187241,0.6105195336093865,0.5986709518655776,0.5946000558130898,0.5739622635229081,0.5370537150995185,0.68194067359008,0.6285438836581374,0.6048952178112487,0.581685714422721,0.6218494942164716,0.5415411656222581,0.6380829269966791,0.6645818929911042,0.594856836644463,0.6051764972976506,0.6332686313418935,0.57958708673437,0.5556196331616067,0.6106601629837313,0.5736111584016661,0.584200055127832,0.5828191605445355,0.5985110268493533,0.5831988161948864,0.5406515177148065,0.5849085995739534,0.5830940630100953,0.5854623360145156,0.5801208872849299,0.5870746159378981,0.6064736830332859,0.6139275373548255,0.5545257460754,0.5898235307758452,0.6076741376798019,0.488413383774514,0.5770717574146899,0.7624920641589998,0.5809697398993989,0.5904978537386748,0.5803626956453677,0.5699594827398761,0.5638735738521277,0.6057771484063904,0.6132602664925193,0.5883800475593494,0.6033629780636665,0.6078209531247503,0.555512037457328,0.5472483661847991,0.7026109132907854,0.6149206019799607,0.5673525062030169,0.5640892023178519,0.6000749953680639,0.6299279395487913,0.6432830194653494,0.6003290994008579,0.5702887446502605,0.6081303799824067
sub-0073,0.542533320269114,0.5870926641512556,0.6215633766514286,0.5798820503057446,0.5737620909233075,0.6264576253906659,0.5783084081455161,0.5731965207974724,0.5736468909896097,0.683421292123083,0.5896430799798331,0.5875871161524981,0.6722234097269181,0.6129903903829121,0.6040575927810482,0.6214662229943537,0.5931464925041353,0.5860681114584976,0.5744703851098906,0.6995925307520519,0.5644089627487572,0.6923663726962429,0.7558494939118436,0.5661854750265517,0.6048511824522802,0.595538439909739,0.6672452698519171,0.6848884709341139,0.5808702215299438,0.5850493476841441,0.5528758719863206,0.6700672911754295,0.6084019491396655,0.640667713553444,0.5937596345394653,0.597256651342959,0.5855310260000854,0.5949684035269671,0.6754084444245254,0.6042477758957129,0.6335444722008545,0.5911423616184448,0.5820188488427748,0.5831145305613279,0.5952037150687066,0.5887673284525502,0.6483185534142037,0.614575263936453,0.5674025531817521,0.6196971322271211,0.6793043623245211,0.6007158352517747,0.5866037974616376,0.7554768147137353,0.6141573448970944,0.6484040731602134,0.573415170389311,0.6665552957301054,0.5937462602368958,0.6705871452275342,0.5993293892003275,0.5967073854213161,0.60498865260797,0.5772198545559959,0.7495086974645089,0.6018550555053779,0.7325522670076485,0.6694120330117129,0.588712922870732,0.5096109574080874,0.50183833967875,0.6858778868145884,0.7683343836775686,0.6263980099492955,0.612313530295459,0.6052052910146422
